begin timestamp : 1700707178.1450706; tag : query; duration : 0.14681434631347656; package_0 : 7997206.0; package_1 : 9240443.0; core_0 : 305.0; core_1 : 809.0; nvidia_gpu_0 : 6821
begin timestamp : 1700707178.2946706; tag : query; duration : 0.17273354530334473; package_0 : 9423874.0; package_1 : 10922989.0; core_0 : 0.0; core_1 : 595.0; nvidia_gpu_0 : 7993
begin timestamp : 1700707178.4701955; tag : query; duration : 0.16559219360351562; package_0 : 9041510.0; package_1 : 10446924.0; core_0 : 0.0; core_1 : 1785.0; nvidia_gpu_0 : 7631
begin timestamp : 1700707178.638634; tag : query; duration : 0.10683131217956543; package_0 : 5862856.0; package_1 : 6772859.0; core_0 : 274.0; core_1 : 748.0; nvidia_gpu_0 : 4974
begin timestamp : 1700707178.74827; tag : query; duration : 0.1710362434387207; package_0 : 9302666.0; package_1 : 10761803.0; core_0 : 0.0; core_1 : 351.0; nvidia_gpu_0 : 7942
begin timestamp : 1700707178.922119; tag : query; duration : 0.17537784576416016; package_0 : 9575112.0; package_1 : 11063256.0; core_0 : 0.0; core_1 : 961.0; nvidia_gpu_0 : 7848
begin timestamp : 1700707179.1003208; tag : query; duration : 0.13073182106018066; package_0 : 7118543.0; package_1 : 8293013.0; core_0 : 0.0; core_1 : 106.0; nvidia_gpu_0 : 6100
begin timestamp : 1700707179.2341173; tag : query; duration : 0.13875269889831543; package_0 : 7549109.0; package_1 : 8734930.0; core_0 : 489.0; core_1 : 702.0; nvidia_gpu_0 : 6443
begin timestamp : 1700707179.3756588; tag : query; duration : 0.11441540718078613; package_0 : 6244093.0; package_1 : 7214807.0; core_0 : 0.0; core_1 : 611.0; nvidia_gpu_0 : 5319
begin timestamp : 1700707179.4929092; tag : query; duration : 0.10638236999511719; package_0 : 5809225.0; package_1 : 6709385.0; core_0 : 0.0; core_1 : 778.0; nvidia_gpu_0 : 4998
begin timestamp : 1700707179.6020985; tag : query; duration : 0.12245869636535645; package_0 : 6679052.0; package_1 : 7723019.0; core_0 : 0.0; core_1 : 564.0; nvidia_gpu_0 : 5779
begin timestamp : 1700707179.72818; tag : query; duration : 0.18662452697753906; package_0 : 10176872.0; package_1 : 11776338.0; core_0 : 0.0; core_1 : 504.0; nvidia_gpu_0 : 8609
begin timestamp : 1700707179.9175954; tag : query; duration : 0.16311168670654297; package_0 : 8917966.0; package_1 : 10319031.0; core_0 : 0.0; core_1 : 686.0; nvidia_gpu_0 : 7536
begin timestamp : 1700707180.0834951; tag : query; duration : 0.1596238613128662; package_0 : 8756871.0; package_1 : 10113689.0; core_0 : 0.0; core_1 : 596.0; nvidia_gpu_0 : 7099
begin timestamp : 1700707180.2459476; tag : query; duration : 0.10300350189208984; package_0 : 5638915.0; package_1 : 6503006.0; core_0 : 747.0; core_1 : 610.0; nvidia_gpu_0 : 4604
begin timestamp : 1700707180.3517673; tag : query; duration : 0.17086315155029297; package_0 : 9355961.0; package_1 : 10823186.0; core_0 : 0.0; core_1 : 396.0; nvidia_gpu_0 : 7885
begin timestamp : 1700707180.52545; tag : query; duration : 0.10349845886230469; package_0 : 5696361.0; package_1 : 6565594.0; core_0 : 0.0; core_1 : 519.0; nvidia_gpu_0 : 4654
begin timestamp : 1700707180.6333747; tag : query; duration : 0.16297578811645508; package_0 : 8924221.0; package_1 : 10317734.0; core_0 : 0.0; core_1 : 1144.0; nvidia_gpu_0 : 7561
begin timestamp : 1700707180.7991655; tag : query; duration : 0.12265920639038086; package_0 : 6676641.0; package_1 : 7722120.0; core_0 : 366.0; core_1 : 16.0; nvidia_gpu_0 : 5738
begin timestamp : 1700707180.924645; tag : query; duration : 0.14673805236816406; package_0 : 7989333.0; package_1 : 9239619.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6802
begin timestamp : 1700707181.0741692; tag : query; duration : 0.11447668075561523; package_0 : 6243467.0; package_1 : 7216455.0; core_0 : 0.0; core_1 : 1647.0; nvidia_gpu_0 : 5371
begin timestamp : 1700707181.191446; tag : query; duration : 0.15490031242370605; package_0 : 8482960.0; package_1 : 9810650.0; core_0 : 0.0; core_1 : 672.0; nvidia_gpu_0 : 7244
begin timestamp : 1700707181.3515909; tag : query; duration : 0.1469104290008545; package_0 : 8044430.0; package_1 : 9303123.0; core_0 : 31.0; core_1 : 625.0; nvidia_gpu_0 : 6780
begin timestamp : 1700707181.5013492; tag : query; duration : 0.1707155704498291; package_0 : 9362569.0; package_1 : 10820898.0; core_0 : 0.0; core_1 : 565.0; nvidia_gpu_0 : 7899
begin timestamp : 1700707181.6748555; tag : query; duration : 0.1545264720916748; package_0 : 8424964.0; package_1 : 9749160.0; core_0 : 0.0; core_1 : 564.0; nvidia_gpu_0 : 7194
begin timestamp : 1700707181.8324168; tag : query; duration : 0.1478736400604248; package_0 : 8046368.0; package_1 : 9364186.0; core_0 : 396.0; core_1 : 657.0; nvidia_gpu_0 : 6854
begin timestamp : 1700707181.9831092; tag : query; duration : 0.1630394458770752; package_0 : 8918728.0; package_1 : 10315690.0; core_0 : 0.0; core_1 : 610.0; nvidia_gpu_0 : 7563
begin timestamp : 1700707182.1489758; tag : query; duration : 0.17579054832458496; package_0 : 9580925.0; package_1 : 11099752.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7835
begin timestamp : 1700707182.3275707; tag : query; duration : 0.01833820343017578; package_0 : 987757.0; package_1 : 1195251.0; core_0 : 0.0; core_1 : 1282.0; nvidia_gpu_0 : 994
begin timestamp : 1700707182.3487487; tag : query; duration : 0.1611156463623047; package_0 : 8830003.0; package_1 : 10239110.0; core_0 : 687.0; core_1 : 717.0; nvidia_gpu_0 : 7349
begin timestamp : 1700707182.5142837; tag : query; duration : 0.18758463859558105; package_0 : 10299577.0; package_1 : 11903284.0; core_0 : 0.0; core_1 : 641.0; nvidia_gpu_0 : 8632
begin timestamp : 1700707182.7046947; tag : query; duration : 0.14720487594604492; package_0 : 7988311.0; package_1 : 9243815.0; core_0 : 0.0; core_1 : 15.0; nvidia_gpu_0 : 6805
begin timestamp : 1700707182.854675; tag : query; duration : 0.15479683876037598; package_0 : 8484364.0; package_1 : 9811824.0; core_0 : 320.0; core_1 : 1724.0; nvidia_gpu_0 : 7287
begin timestamp : 1700707183.0148108; tag : query; duration : 0.15506935119628906; package_0 : 8480259.0; package_1 : 9809826.0; core_0 : 0.0; core_1 : 46.0; nvidia_gpu_0 : 7286
begin timestamp : 1700707183.1752033; tag : query; duration : 0.14698219299316406; package_0 : 8060314.0; package_1 : 9303840.0; core_0 : 0.0; core_1 : 869.0; nvidia_gpu_0 : 6811
begin timestamp : 1700707183.3250234; tag : query; duration : 0.09991979598999023; package_0 : 5423518.0; package_1 : 6306086.0; core_0 : 0.0; core_1 : 16.0; nvidia_gpu_0 : 4661
begin timestamp : 1700707183.4277706; tag : query; duration : 0.16416263580322266; package_0 : 8977151.0; package_1 : 10381283.0; core_0 : 580.0; core_1 : 1144.0; nvidia_gpu_0 : 7620
begin timestamp : 1700707183.5961509; tag : query; duration : 0.16260194778442383; package_0 : 8923290.0; package_1 : 10315613.0; core_0 : 0.0; core_1 : 854.0; nvidia_gpu_0 : 7527
begin timestamp : 1700707183.7615511; tag : query; duration : 0.16307973861694336; package_0 : 8949595.0; package_1 : 10316285.0; core_0 : 0.0; core_1 : 580.0; nvidia_gpu_0 : 7565
begin timestamp : 1700707183.927467; tag : query; duration : 0.13908767700195312; package_0 : 7609287.0; package_1 : 8801958.0; core_0 : 61.0; core_1 : 1770.0; nvidia_gpu_0 : 6459
begin timestamp : 1700707184.069338; tag : query; duration : 0.14664363861083984; package_0 : 7990950.0; package_1 : 9240672.0; core_0 : 0.0; core_1 : 855.0; nvidia_gpu_0 : 6774
begin timestamp : 1700707184.2187648; tag : query; duration : 0.12283825874328613; package_0 : 6677358.0; package_1 : 7723614.0; core_0 : 0.0; core_1 : 1144.0; nvidia_gpu_0 : 5711
begin timestamp : 1700707184.3444514; tag : query; duration : 0.17899417877197266; package_0 : 9811657.0; package_1 : 11330973.0; core_0 : 0.0; core_1 : 565.0; nvidia_gpu_0 : 8243
begin timestamp : 1700707184.5262713; tag : query; duration : 0.17890524864196777; package_0 : 9750701.0; package_1 : 11268247.0; core_0 : 0.0; core_1 : 564.0; nvidia_gpu_0 : 8236
begin timestamp : 1700707184.7080054; tag : query; duration : 0.15478181838989258; package_0 : 8481495.0; package_1 : 9810192.0; core_0 : 0.0; core_1 : 656.0; nvidia_gpu_0 : 7185
begin timestamp : 1700707184.8656194; tag : query; duration : 0.16277241706848145; package_0 : 8921566.0; package_1 : 10316072.0; core_0 : 840.0; core_1 : 595.0; nvidia_gpu_0 : 7589
begin timestamp : 1700707185.031201; tag : query; duration : 0.10656571388244629; package_0 : 5800542.0; package_1 : 6708272.0; core_0 : 76.0; core_1 : 580.0; nvidia_gpu_0 : 5032
begin timestamp : 1700707185.1421227; tag : query; duration : 0.13068819046020508; package_0 : 7181208.0; package_1 : 8288131.0; core_0 : 0.0; core_1 : 15.0; nvidia_gpu_0 : 6120
begin timestamp : 1700707185.2756672; tag : query; duration : 0.1520242691040039; package_0 : 8260742.0; package_1 : 9542094.0; core_0 : 0.0; core_1 : 1587.0; nvidia_gpu_0 : 6783
begin timestamp : 1700707185.4304771; tag : query; duration : 0.07438182830810547; package_0 : 4049854.0; package_1 : 4681750.0; core_0 : 274.0; core_1 : 15.0; nvidia_gpu_0 : 3522
begin timestamp : 1700707185.507634; tag : query; duration : 0.14663338661193848; package_0 : 7999724.0; package_1 : 9302345.0; core_0 : 138.0; core_1 : 1236.0; nvidia_gpu_0 : 6219
begin timestamp : 1700707185.654992; tag : query; duration : 0.13112092018127441; package_0 : 7167186.0; package_1 : 8291960.0; core_0 : 0.0; core_1 : 519.0; nvidia_gpu_0 : 6589
begin timestamp : 1700707185.7891128; tag : query; duration : 0.09836578369140625; package_0 : 5363965.0; package_1 : 6204010.0; core_0 : 0.0; core_1 : 15.0; nvidia_gpu_0 : 4613
begin timestamp : 1700707185.8904727; tag : query; duration : 0.13900470733642578; package_0 : 7605792.0; package_1 : 8795840.0; core_0 : 0.0; core_1 : 16.0; nvidia_gpu_0 : 6440
begin timestamp : 1700707186.0322812; tag : query; duration : 0.18689250946044922; package_0 : 10191276.0; package_1 : 11776354.0; core_0 : 152.0; core_1 : 1083.0; nvidia_gpu_0 : 8588
begin timestamp : 1700707186.2219732; tag : query; duration : 0.08238005638122559; package_0 : 4487347.0; package_1 : 5187095.0; core_0 : 0.0; core_1 : 336.0; nvidia_gpu_0 : 3900
begin timestamp : 1700707186.3071916; tag : query; duration : 0.058138370513916016; package_0 : 3177082.0; package_1 : 3668176.0; core_0 : 183.0; core_1 : 534.0; nvidia_gpu_0 : 2801
begin timestamp : 1700707186.3685656; tag : query; duration : 0.17177510261535645; package_0 : 9417940.0; package_1 : 10891526.0; core_0 : 0.0; core_1 : 579.0; nvidia_gpu_0 : 8008
begin timestamp : 1700707186.5446534; tag : query; duration : 0.1634225845336914; package_0 : 8936152.0; package_1 : 10316560.0; core_0 : 229.0; core_1 : 16.0; nvidia_gpu_0 : 7547
begin timestamp : 1700707186.711145; tag : query; duration : 0.14746737480163574; package_0 : 8097939.0; package_1 : 9367192.0; core_0 : 0.0; core_1 : 1083.0; nvidia_gpu_0 : 6931
begin timestamp : 1700707186.8633385; tag : query; duration : 0.1388387680053711; package_0 : 7605517.0; package_1 : 8796130.0; core_0 : 183.0; core_1 : 15.0; nvidia_gpu_0 : 6444
begin timestamp : 1700707187.0049608; tag : query; duration : 0.14672398567199707; package_0 : 7988295.0; package_1 : 9240306.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6804
begin timestamp : 1700707187.1546242; tag : query; duration : 0.14715886116027832; package_0 : 8056148.0; package_1 : 9307334.0; core_0 : 0.0; core_1 : 2533.0; nvidia_gpu_0 : 6818
begin timestamp : 1700707187.3045866; tag : query; duration : 0.13315439224243164; package_0 : 7285237.0; package_1 : 8587889.0; core_0 : 0.0; core_1 : 931.0; nvidia_gpu_0 : 6111
begin timestamp : 1700707187.4405968; tag : query; duration : 0.16160321235656738; package_0 : 8865477.0; package_1 : 10236821.0; core_0 : 0.0; core_1 : 595.0; nvidia_gpu_0 : 7134
begin timestamp : 1700707187.6049814; tag : query; duration : 0.14664840698242188; package_0 : 8053203.0; package_1 : 9303123.0; core_0 : 626.0; core_1 : 900.0; nvidia_gpu_0 : 6817
begin timestamp : 1700707187.7544577; tag : query; duration : 0.15523338317871094; package_0 : 8480762.0; package_1 : 9814434.0; core_0 : 0.0; core_1 : 15.0; nvidia_gpu_0 : 7208
begin timestamp : 1700707187.912479; tag : query; duration : 0.114654541015625; package_0 : 6296168.0; package_1 : 7278051.0; core_0 : 0.0; core_1 : 1114.0; nvidia_gpu_0 : 5324
begin timestamp : 1700707188.029959; tag : query; duration : 0.1627788543701172; package_0 : 8866592.0; package_1 : 10252094.0; core_0 : 0.0; core_1 : 31.0; nvidia_gpu_0 : 7524
begin timestamp : 1700707188.195562; tag : query; duration : 0.13873600959777832; package_0 : 7552924.0; package_1 : 8731818.0; core_0 : 31.0; core_1 : 1327.0; nvidia_gpu_0 : 6427
begin timestamp : 1700707188.337125; tag : query; duration : 0.1320650577545166; package_0 : 7227119.0; package_1 : 8392144.0; core_0 : 244.0; core_1 : 626.0; nvidia_gpu_0 : 6202
begin timestamp : 1700707188.4719825; tag : query; duration : 0.1788797378540039; package_0 : 9739227.0; package_1 : 11267606.0; core_0 : 0.0; core_1 : 885.0; nvidia_gpu_0 : 8210
begin timestamp : 1700707188.6528308; tag : query; duration : 0.15488481521606445; package_0 : 8487278.0; package_1 : 9807339.0; core_0 : 259.0; core_1 : 549.0; nvidia_gpu_0 : 7224
begin timestamp : 1700707188.8105547; tag : query; duration : 0.13074111938476562; package_0 : 7114103.0; package_1 : 8227128.0; core_0 : 0.0; core_1 : 793.0; nvidia_gpu_0 : 6114
begin timestamp : 1700707188.944084; tag : query; duration : 0.10483288764953613; package_0 : 5746651.0; package_1 : 6622460.0; core_0 : 0.0; core_1 : 290.0; nvidia_gpu_0 : 4632
begin timestamp : 1700707189.0517778; tag : query; duration : 0.1386106014251709; package_0 : 7551230.0; package_1 : 8737417.0; core_0 : 0.0; core_1 : 610.0; nvidia_gpu_0 : 6466
begin timestamp : 1700707189.193197; tag : query; duration : 0.1704545021057129; package_0 : 9306464.0; package_1 : 10759056.0; core_0 : 198.0; core_1 : 550.0; nvidia_gpu_0 : 8039
begin timestamp : 1700707189.3692691; tag : query; duration : 0.17937874794006348; package_0 : 9796125.0; package_1 : 11326471.0; core_0 : 0.0; core_1 : 549.0; nvidia_gpu_0 : 8236
begin timestamp : 1700707189.551482; tag : query; duration : 0.17078614234924316; package_0 : 9362370.0; package_1 : 10821508.0; core_0 : 0.0; core_1 : 687.0; nvidia_gpu_0 : 7929
begin timestamp : 1700707189.7250807; tag : query; duration : 0.15945935249328613; package_0 : 8702034.0; package_1 : 10055007.0; core_0 : 0.0; core_1 : 564.0; nvidia_gpu_0 : 7246
begin timestamp : 1700707189.8903537; tag : query; duration : 0.1225287914276123; package_0 : 6675451.0; package_1 : 7721403.0; core_0 : 0.0; core_1 : 610.0; nvidia_gpu_0 : 5686
begin timestamp : 1700707190.0156605; tag : query; duration : 0.11440777778625488; package_0 : 6237211.0; package_1 : 7216271.0; core_0 : 0.0; core_1 : 565.0; nvidia_gpu_0 : 5365
begin timestamp : 1700707190.1328473; tag : query; duration : 0.17895746231079102; package_0 : 9752074.0; package_1 : 11266294.0; core_0 : 717.0; core_1 : 565.0; nvidia_gpu_0 : 8296
begin timestamp : 1700707190.314595; tag : query; duration : 0.12276458740234375; package_0 : 6688787.0; package_1 : 7784570.0; core_0 : 0.0; core_1 : 122.0; nvidia_gpu_0 : 5733
begin timestamp : 1700707190.440173; tag : query; duration : 0.09060025215148926; package_0 : 4979876.0; package_1 : 5752968.0; core_0 : 0.0; core_1 : 748.0; nvidia_gpu_0 : 4270
begin timestamp : 1700707190.533573; tag : query; duration : 0.14680719375610352; package_0 : 8058223.0; package_1 : 9239971.0; core_0 : 0.0; core_1 : 579.0; nvidia_gpu_0 : 6790
begin timestamp : 1700707190.6832197; tag : query; duration : 0.12314033508300781; package_0 : 6733035.0; package_1 : 7794976.0; core_0 : 0.0; core_1 : 489.0; nvidia_gpu_0 : 5849
begin timestamp : 1700707190.8119316; tag : query; duration : 0.15456008911132812; package_0 : 8481999.0; package_1 : 9811535.0; core_0 : 321.0; core_1 : 595.0; nvidia_gpu_0 : 7253
begin timestamp : 1700707190.9721212; tag : query; duration : 0.17084169387817383; package_0 : 9355381.0; package_1 : 10821339.0; core_0 : 0.0; core_1 : 610.0; nvidia_gpu_0 : 7886
begin timestamp : 1700707191.1457705; tag : query; duration : 0.1387484073638916; package_0 : 7553503.0; package_1 : 8735373.0; core_0 : 0.0; core_1 : 626.0; nvidia_gpu_0 : 6423
begin timestamp : 1700707191.2873018; tag : query; duration : 0.15183544158935547; package_0 : 8263885.0; package_1 : 9542994.0; core_0 : 427.0; core_1 : 564.0; nvidia_gpu_0 : 6759
begin timestamp : 1700707191.4419248; tag : query; duration : 0.13872599601745605; package_0 : 7604099.0; package_1 : 8795215.0; core_0 : 0.0; core_1 : 534.0; nvidia_gpu_0 : 6459
begin timestamp : 1700707191.5834782; tag : query; duration : 0.155059814453125; package_0 : 8485248.0; package_1 : 9809048.0; core_0 : 0.0; core_1 : 1099.0; nvidia_gpu_0 : 7172
begin timestamp : 1700707191.7413716; tag : query; duration : 0.1307821273803711; package_0 : 7173290.0; package_1 : 8291609.0; core_0 : 427.0; core_1 : 351.0; nvidia_gpu_0 : 6153
begin timestamp : 1700707191.8753464; tag : query; duration : 0.1547682285308838; package_0 : 8429145.0; package_1 : 9749374.0; core_0 : 0.0; core_1 : 1037.0; nvidia_gpu_0 : 7127
begin timestamp : 1700707192.0329251; tag : query; duration : 0.14349079132080078; package_0 : 7824241.0; package_1 : 9032553.0; core_0 : 0.0; core_1 : 412.0; nvidia_gpu_0 : 6448
begin timestamp : 1700707192.1796062; tag : query; duration : 0.15515732765197754; package_0 : 8486835.0; package_1 : 9882835.0; core_0 : 0.0; core_1 : 992.0; nvidia_gpu_0 : 7255
begin timestamp : 1700707192.3375819; tag : query; duration : 0.140549898147583; package_0 : 7675491.0; package_1 : 9023963.0; core_0 : 702.0; core_1 : 504.0; nvidia_gpu_0 : 6556
begin timestamp : 1700707192.4811258; tag : query; duration : 0.16283917427062988; package_0 : 8918652.0; package_1 : 10318939.0; core_0 : 0.0; core_1 : 1663.0; nvidia_gpu_0 : 7608
begin timestamp : 1700707192.6468432; tag : query; duration : 0.15473222732543945; package_0 : 8429466.0; package_1 : 9746490.0; core_0 : 0.0; core_1 : 442.0; nvidia_gpu_0 : 7148
begin timestamp : 1700707192.8043883; tag : query; duration : 0.04208779335021973; package_0 : 2300204.0; package_1 : 2656876.0; core_0 : 0.0; core_1 : 656.0; nvidia_gpu_0 : 2088
begin timestamp : 1700707192.8492842; tag : query; duration : 0.15464544296264648; package_0 : 8428840.0; package_1 : 9749297.0; core_0 : 427.0; core_1 : 931.0; nvidia_gpu_0 : 7188
begin timestamp : 1700707193.0067258; tag : query; duration : 0.17863154411315918; package_0 : 9737610.0; package_1 : 11266202.0; core_0 : 0.0; core_1 : 321.0; nvidia_gpu_0 : 8277
begin timestamp : 1700707193.1881876; tag : query; duration : 0.09871363639831543; package_0 : 5421335.0; package_1 : 6264310.0; core_0 : 0.0; core_1 : 778.0; nvidia_gpu_0 : 4657
begin timestamp : 1700707193.2896795; tag : query; duration : 0.14835095405578613; package_0 : 8104714.0; package_1 : 9407091.0; core_0 : 0.0; core_1 : 3067.0; nvidia_gpu_0 : 6920
begin timestamp : 1700707193.440831; tag : query; duration : 0.18354558944702148; package_0 : 10015610.0; package_1 : 11569775.0; core_0 : 289.0; core_1 : 733.0; nvidia_gpu_0 : 8197
begin timestamp : 1700707193.6271927; tag : query; duration : 0.16271162033081055; package_0 : 8926372.0; package_1 : 10314698.0; core_0 : 260.0; core_1 : 15.0; nvidia_gpu_0 : 7545
begin timestamp : 1700707193.7928421; tag : query; duration : 0.1630713939666748; package_0 : 8893415.0; package_1 : 10260227.0; core_0 : 0.0; core_1 : 3433.0; nvidia_gpu_0 : 7560
begin timestamp : 1700707193.958708; tag : query; duration : 0.14687347412109375; package_0 : 8046963.0; package_1 : 9304237.0; core_0 : 335.0; core_1 : 580.0; nvidia_gpu_0 : 6878
begin timestamp : 1700707194.110091; tag : query; duration : 0.13060498237609863; package_0 : 7170039.0; package_1 : 8289718.0; core_0 : 0.0; core_1 : 1022.0; nvidia_gpu_0 : 6052
begin timestamp : 1700707194.2435176; tag : query; duration : 0.14678311347961426; package_0 : 8048122.0; package_1 : 9300330.0; core_0 : 0.0; core_1 : 595.0; nvidia_gpu_0 : 6853
begin timestamp : 1700707194.3939853; tag : query; duration : 0.12401223182678223; package_0 : 6743823.0; package_1 : 7784800.0; core_0 : 0.0; core_1 : 549.0; nvidia_gpu_0 : 5773
begin timestamp : 1700707194.5208151; tag : query; duration : 0.17113757133483887; package_0 : 9374973.0; package_1 : 10823872.0; core_0 : 351.0; core_1 : 596.0; nvidia_gpu_0 : 8005
begin timestamp : 1700707194.6970375; tag : query; duration : 0.14712095260620117; package_0 : 8044170.0; package_1 : 9305397.0; core_0 : 0.0; core_1 : 701.0; nvidia_gpu_0 : 6781
begin timestamp : 1700707194.8469608; tag : query; duration : 0.17081475257873535; package_0 : 9301460.0; package_1 : 10759484.0; core_0 : 0.0; core_1 : 16.0; nvidia_gpu_0 : 7862
begin timestamp : 1700707195.0205688; tag : query; duration : 0.17881059646606445; package_0 : 9744507.0; package_1 : 11267132.0; core_0 : 46.0; core_1 : 1113.0; nvidia_gpu_0 : 8347
begin timestamp : 1700707195.2030582; tag : query; duration : 0.16330242156982422; package_0 : 8936290.0; package_1 : 10317001.0; core_0 : 0.0; core_1 : 16.0; nvidia_gpu_0 : 7588
begin timestamp : 1700707195.3691802; tag : query; duration : 0.16287016868591309; package_0 : 8864776.0; package_1 : 10318192.0; core_0 : 0.0; core_1 : 1022.0; nvidia_gpu_0 : 7527
begin timestamp : 1700707195.534861; tag : query; duration : 0.09932208061218262; package_0 : 5420679.0; package_1 : 6262814.0; core_0 : 381.0; core_1 : 610.0; nvidia_gpu_0 : 4634
begin timestamp : 1700707195.637032; tag : query; duration : 0.16316580772399902; package_0 : 8922985.0; package_1 : 10315339.0; core_0 : 46.0; core_1 : 16.0; nvidia_gpu_0 : 7523
begin timestamp : 1700707195.803028; tag : query; duration : 0.1629483699798584; package_0 : 8917188.0; package_1 : 10316483.0; core_0 : 0.0; core_1 : 1174.0; nvidia_gpu_0 : 7498
begin timestamp : 1700707195.9687724; tag : query; duration : 0.15930438041687012; package_0 : 8701546.0; package_1 : 10049773.0; core_0 : 244.0; core_1 : 16.0; nvidia_gpu_0 : 7074
begin timestamp : 1700707196.131306; tag : query; duration : 0.1755356788635254; package_0 : 9578285.0; package_1 : 11064903.0; core_0 : 0.0; core_1 : 1251.0; nvidia_gpu_0 : 7836
begin timestamp : 1700707196.3096814; tag : query; duration : 0.1547410488128662; package_0 : 8425681.0; package_1 : 9747375.0; core_0 : 0.0; core_1 : 549.0; nvidia_gpu_0 : 7144
begin timestamp : 1700707196.4672108; tag : query; duration : 0.08249306678771973; package_0 : 4487393.0; package_1 : 5188300.0; core_0 : 0.0; core_1 : 549.0; nvidia_gpu_0 : 3906
begin timestamp : 1700707196.5525308; tag : query; duration : 0.12259078025817871; package_0 : 6680532.0; package_1 : 7721143.0; core_0 : 550.0; core_1 : 641.0; nvidia_gpu_0 : 5889
begin timestamp : 1700707196.6827776; tag : query; duration : 0.13877344131469727; package_0 : 7609775.0; package_1 : 8795153.0; core_0 : 0.0; core_1 : 16.0; nvidia_gpu_0 : 6442
begin timestamp : 1700707196.8249967; tag : query; duration : 0.13848638534545898; package_0 : 7549475.0; package_1 : 8734976.0; core_0 : 0.0; core_1 : 1144.0; nvidia_gpu_0 : 6454
begin timestamp : 1700707196.966373; tag : query; duration : 0.15460634231567383; package_0 : 8426719.0; package_1 : 9747146.0; core_0 : 0.0; core_1 : 793.0; nvidia_gpu_0 : 7147
begin timestamp : 1700707197.1237829; tag : query; duration : 0.15186834335327148; package_0 : 8321363.0; package_1 : 9608405.0; core_0 : 0.0; core_1 : 122.0; nvidia_gpu_0 : 6798
begin timestamp : 1700707197.2784622; tag : query; duration : 0.14084315299987793; package_0 : 7669724.0; package_1 : 9026388.0; core_0 : 0.0; core_1 : 1358.0; nvidia_gpu_0 : 6535
begin timestamp : 1700707197.4221008; tag : query; duration : 0.1555464267730713; package_0 : 8483021.0; package_1 : 9815899.0; core_0 : 0.0; core_1 : 809.0; nvidia_gpu_0 : 7197
begin timestamp : 1700707197.5804439; tag : query; duration : 0.1626887321472168; package_0 : 8871978.0; package_1 : 10254414.0; core_0 : 244.0; core_1 : 793.0; nvidia_gpu_0 : 7556
begin timestamp : 1700707197.7459311; tag : query; duration : 0.16304421424865723; package_0 : 8920331.0; package_1 : 10316621.0; core_0 : 76.0; core_1 : 290.0; nvidia_gpu_0 : 7530
begin timestamp : 1700707197.9117668; tag : query; duration : 0.1308748722076416; package_0 : 7113661.0; package_1 : 8230837.0; core_0 : 0.0; core_1 : 641.0; nvidia_gpu_0 : 6092
begin timestamp : 1700707198.0455089; tag : query; duration : 0.1309218406677246; package_0 : 7167385.0; package_1 : 8288649.0; core_0 : 214.0; core_1 : 885.0; nvidia_gpu_0 : 6135
begin timestamp : 1700707198.1795142; tag : query; duration : 0.11931633949279785; package_0 : 6515669.0; package_1 : 7516671.0; core_0 : 0.0; core_1 : 519.0; nvidia_gpu_0 : 5304
begin timestamp : 1700707198.30169; tag : query; duration : 0.12871909141540527; package_0 : 7020588.0; package_1 : 8124061.0; core_0 : 351.0; core_1 : 885.0; nvidia_gpu_0 : 5679
begin timestamp : 1700707198.4332166; tag : query; duration : 0.1267540454864502; package_0 : 6948783.0; package_1 : 8043117.0; core_0 : 0.0; core_1 : 808.0; nvidia_gpu_0 : 5863
begin timestamp : 1700707198.5627904; tag : query; duration : 0.09064650535583496; package_0 : 4994035.0; package_1 : 5757545.0; core_0 : 0.0; core_1 : 962.0; nvidia_gpu_0 : 4249
begin timestamp : 1700707198.656249; tag : query; duration : 0.14733338356018066; package_0 : 8052424.0; package_1 : 9309959.0; core_0 : 0.0; core_1 : 915.0; nvidia_gpu_0 : 6856
begin timestamp : 1700707198.80643; tag : query; duration : 0.16256070137023926; package_0 : 8862350.0; package_1 : 10253482.0; core_0 : 0.0; core_1 : 336.0; nvidia_gpu_0 : 7494
begin timestamp : 1700707198.9717963; tag : query; duration : 0.1032264232635498; package_0 : 5636366.0; package_1 : 6505706.0; core_0 : 0.0; core_1 : 30.0; nvidia_gpu_0 : 4662
begin timestamp : 1700707199.0779612; tag : query; duration : 0.11431622505187988; package_0 : 6237196.0; package_1 : 7214837.0; core_0 : 0.0; core_1 : 1221.0; nvidia_gpu_0 : 5343
begin timestamp : 1700707199.1950858; tag : query; duration : 0.15915179252624512; package_0 : 8653834.0; package_1 : 9986896.0; core_0 : 564.0; core_1 : 763.0; nvidia_gpu_0 : 7108
begin timestamp : 1700707199.3570304; tag : query; duration : 0.13902616500854492; package_0 : 7605717.0; package_1 : 8798618.0; core_0 : 0.0; core_1 : 534.0; nvidia_gpu_0 : 6469
begin timestamp : 1700707199.498844; tag : query; duration : 0.1358473300933838; package_0 : 7388259.0; package_1 : 8529573.0; core_0 : 0.0; core_1 : 549.0; nvidia_gpu_0 : 6057
