begin timestamp : 1700708589.7815523; tag : query_2; duration : 0.15038132667541504; package_0 : 8209338.0; package_1 : 9506589.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7029
begin timestamp : 1700708589.9346921; tag : query_2; duration : 0.14232611656188965; package_0 : 7823768.0; package_1 : 9058476.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6626
begin timestamp : 1700708590.0798266; tag : query_2; duration : 0.15028166770935059; package_0 : 8211337.0; package_1 : 9510479.0; core_0 : 503.0; core_1 : 2121.0; nvidia_gpu_0 : 7032
begin timestamp : 1700708590.2338219; tag : query_2; duration : 0.1345217227935791; package_0 : 7341738.0; package_1 : 8493915.0; core_0 : 138.0; core_1 : 0.0; nvidia_gpu_0 : 6410
begin timestamp : 1700708590.3734987; tag : query_2; duration : 0.1266167163848877; package_0 : 6955466.0; package_1 : 8045177.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5932
begin timestamp : 1700708590.5029597; tag : query_2; duration : 0.1582937240600586; package_0 : 8659281.0; package_1 : 10026261.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7372
begin timestamp : 1700708590.6640728; tag : query_2; duration : 0.09702134132385254; package_0 : 5309662.0; package_1 : 6154116.0; core_0 : 183.0; core_1 : 1022.0; nvidia_gpu_0 : 4563
begin timestamp : 1700708590.763853; tag : query_2; duration : 0.15778088569641113; package_0 : 8648097.0; package_1 : 10011934.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7327
begin timestamp : 1700708590.9244647; tag : query_2; duration : 0.1578350067138672; package_0 : 8648722.0; package_1 : 10016786.0; core_0 : 0.0; core_1 : 2731.0; nvidia_gpu_0 : 7366
begin timestamp : 1700708591.0851207; tag : query_2; duration : 0.07227706909179688; package_0 : 3941050.0; package_1 : 4564156.0; core_0 : 0.0; core_1 : 183.0; nvidia_gpu_0 : 3451
begin timestamp : 1700708591.1601849; tag : query_2; duration : 0.1112523078918457; package_0 : 6075247.0; package_1 : 7034945.0; core_0 : 412.0; core_1 : 244.0; nvidia_gpu_0 : 5329
begin timestamp : 1700708591.2755554; tag : query_2; duration : 0.13434123992919922; package_0 : 7332476.0; package_1 : 8495029.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6284
begin timestamp : 1700708591.412666; tag : query_2; duration : 0.15810561180114746; package_0 : 8591704.0; package_1 : 9925863.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6972
begin timestamp : 1700708591.573584; tag : query_2; duration : 0.17008471488952637; package_0 : 9302116.0; package_1 : 10756783.0; core_0 : 320.0; core_1 : 656.0; nvidia_gpu_0 : 7678
begin timestamp : 1700708591.7464557; tag : query_2; duration : 0.17366361618041992; package_0 : 9467466.0; package_1 : 10963011.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 8084
begin timestamp : 1700708591.922944; tag : query_2; duration : 0.09570527076721191; package_0 : 5198172.0; package_1 : 6080770.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4589
begin timestamp : 1700708592.0214586; tag : query_2; duration : 0.14234662055969238; package_0 : 7770029.0; package_1 : 8996818.0; core_0 : 0.0; core_1 : 260.0; nvidia_gpu_0 : 6629
begin timestamp : 1700708592.1665769; tag : query_2; duration : 0.11126947402954102; package_0 : 6075705.0; package_1 : 7038210.0; core_0 : 0.0; core_1 : 366.0; nvidia_gpu_0 : 5236
begin timestamp : 1700708592.28064; tag : query_2; duration : 0.1268925666809082; package_0 : 6948875.0; package_1 : 8049648.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5941
begin timestamp : 1700708592.4103284; tag : query_2; duration : 0.15017342567443848; package_0 : 8221056.0; package_1 : 9504392.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7037
begin timestamp : 1700708592.5632744; tag : query_2; duration : 0.13435077667236328; package_0 : 7331958.0; package_1 : 8492496.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6285
begin timestamp : 1700708592.7003872; tag : query_2; duration : 0.13466358184814453; package_0 : 7342715.0; package_1 : 8654368.0; core_0 : 0.0; core_1 : 473.0; nvidia_gpu_0 : 6401
begin timestamp : 1700708592.84017; tag : query_2; duration : 0.1275773048400879; package_0 : 7022449.0; package_1 : 8115791.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5921
begin timestamp : 1700708592.9705193; tag : query_2; duration : 0.14223408699035645; package_0 : 7770732.0; package_1 : 8999733.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6652
begin timestamp : 1700708593.1155417; tag : query_2; duration : 0.17943406105041504; package_0 : 9797375.0; package_1 : 11323541.0; core_0 : 0.0; core_1 : 732.0; nvidia_gpu_0 : 8034
begin timestamp : 1700708593.2978613; tag : query_2; duration : 0.13906288146972656; package_0 : 7613909.0; package_1 : 8797824.0; core_0 : 1083.0; core_1 : 336.0; nvidia_gpu_0 : 6325
begin timestamp : 1700708593.4415936; tag : query_2; duration : 0.1268177032470703; package_0 : 6894907.0; package_1 : 7984344.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5909
begin timestamp : 1700708593.5712512; tag : query_2; duration : 0.11886239051818848; package_0 : 6512023.0; package_1 : 7539481.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5550
begin timestamp : 1700708593.6929293; tag : query_2; duration : 0.11911749839782715; package_0 : 6457674.0; package_1 : 7492060.0; core_0 : 0.0; core_1 : 809.0; nvidia_gpu_0 : 5580
begin timestamp : 1700708593.814822; tag : query_2; duration : 0.15148186683654785; package_0 : 8297560.0; package_1 : 9570550.0; core_0 : 534.0; core_1 : 0.0; nvidia_gpu_0 : 7038
begin timestamp : 1700708593.969078; tag : query_2; duration : 0.15809369087219238; package_0 : 8647304.0; package_1 : 10014314.0; core_0 : 0.0; core_1 : 549.0; nvidia_gpu_0 : 7368
begin timestamp : 1700708594.1300042; tag : query_2; duration : 0.09572339057922363; package_0 : 5208959.0; package_1 : 6020318.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4515
begin timestamp : 1700708594.2285511; tag : query_2; duration : 0.15801191329956055; package_0 : 8658213.0; package_1 : 10023408.0; core_0 : 809.0; core_1 : 504.0; nvidia_gpu_0 : 7391
begin timestamp : 1700708594.3895602; tag : query_2; duration : 0.12729978561401367; package_0 : 7115630.0; package_1 : 8051784.0; core_0 : 76.0; core_1 : 0.0; nvidia_gpu_0 : 5970
begin timestamp : 1700708594.5196886; tag : query_2; duration : 0.13376069068908691; package_0 : 7367249.0; package_1 : 8408027.0; core_0 : 839.0; core_1 : 0.0; nvidia_gpu_0 : 5875
begin timestamp : 1700708594.6562166; tag : query_2; duration : 0.09949135780334473; package_0 : 5421747.0; package_1 : 6277065.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4660
begin timestamp : 1700708594.7584975; tag : query_2; duration : 0.1425018310546875; package_0 : 7784982.0; package_1 : 8999733.0; core_0 : 1190.0; core_1 : 1419.0; nvidia_gpu_0 : 6671
begin timestamp : 1700708594.9050398; tag : query_2; duration : 0.1655726432800293; package_0 : 9082859.0; package_1 : 10526479.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7686
begin timestamp : 1700708595.0734282; tag : query_2; duration : 0.08805632591247559; package_0 : 4815226.0; package_1 : 5573640.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4201
begin timestamp : 1700708595.1651957; tag : query_2; duration : 0.14253592491149902; package_0 : 7769663.0; package_1 : 8996132.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6652
begin timestamp : 1700708595.3107746; tag : query_2; duration : 0.16566181182861328; package_0 : 9083774.0; package_1 : 10522603.0; core_0 : 443.0; core_1 : 0.0; nvidia_gpu_0 : 7719
begin timestamp : 1700708595.4792309; tag : query_2; duration : 0.14226484298706055; package_0 : 7769404.0; package_1 : 9059087.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6761
begin timestamp : 1700708595.6276364; tag : query_2; duration : 0.13464879989624023; package_0 : 7330492.0; package_1 : 8490939.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6380
begin timestamp : 1700708595.766544; tag : query_2; duration : 0.13431453704833984; package_0 : 7337237.0; package_1 : 8488529.0; core_0 : 274.0; core_1 : 0.0; nvidia_gpu_0 : 6317
begin timestamp : 1700708595.9036574; tag : query_2; duration : 0.16238117218017578; package_0 : 8865310.0; package_1 : 10254399.0; core_0 : 107.0; core_1 : 229.0; nvidia_gpu_0 : 7299
begin timestamp : 1700708596.068822; tag : query_2; duration : 0.14994478225708008; package_0 : 8207568.0; package_1 : 9503553.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7025
begin timestamp : 1700708596.2215395; tag : query_2; duration : 0.15798115730285645; package_0 : 8645656.0; package_1 : 10014024.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6758
begin timestamp : 1700708596.38022; tag : query_2; duration : 0.14988493919372559; package_0 : 8153951.0; package_1 : 9444519.0; core_0 : 336.0; core_1 : 0.0; nvidia_gpu_0 : 7513
begin timestamp : 1700708596.5329368; tag : query_2; duration : 0.1655585765838623; package_0 : 9029563.0; package_1 : 10454614.0; core_0 : 0.0; core_1 : 687.0; nvidia_gpu_0 : 7725
begin timestamp : 1700708596.701293; tag : query_2; duration : 0.1734604835510254; package_0 : 9475844.0; package_1 : 10963498.0; core_0 : 702.0; core_1 : 0.0; nvidia_gpu_0 : 8055
begin timestamp : 1700708596.877523; tag : query_2; duration : 0.13425707817077637; package_0 : 7334445.0; package_1 : 8492175.0; core_0 : 167.0; core_1 : 809.0; nvidia_gpu_0 : 6274
begin timestamp : 1700708597.0145748; tag : query_2; duration : 0.16602301597595215; package_0 : 9086978.0; package_1 : 10520513.0; core_0 : 77.0; core_1 : 0.0; nvidia_gpu_0 : 7693
begin timestamp : 1700708597.1834276; tag : query_2; duration : 0.1267697811126709; package_0 : 6949973.0; package_1 : 8044933.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5902
begin timestamp : 1700708597.3129902; tag : query_2; duration : 0.15771698951721191; package_0 : 8592130.0; package_1 : 9951405.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7385
begin timestamp : 1700708597.4735005; tag : query_2; duration : 0.14258146286010742; package_0 : 7793512.0; package_1 : 8999092.0; core_0 : 457.0; core_1 : 915.0; nvidia_gpu_0 : 6629
begin timestamp : 1700708597.6188717; tag : query_2; duration : 0.10339522361755371; package_0 : 5636519.0; package_1 : 6523420.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4842
begin timestamp : 1700708597.7250302; tag : query_2; duration : 0.14971089363098145; package_0 : 8170979.0; package_1 : 9591636.0; core_0 : 0.0; core_1 : 534.0; nvidia_gpu_0 : 6621
begin timestamp : 1700708597.8775766; tag : query_2; duration : 0.15037226676940918; package_0 : 8209110.0; package_1 : 9513653.0; core_0 : 183.0; core_1 : 0.0; nvidia_gpu_0 : 7137
begin timestamp : 1700708598.0336692; tag : query_2; duration : 0.15052223205566406; package_0 : 8207415.0; package_1 : 9502163.0; core_0 : 198.0; core_1 : 0.0; nvidia_gpu_0 : 7025
begin timestamp : 1700708598.1870348; tag : query_2; duration : 0.14217662811279297; package_0 : 7770442.0; package_1 : 8997902.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6764
begin timestamp : 1700708598.335258; tag : query_2; duration : 0.15781879425048828; package_0 : 8656611.0; package_1 : 10015305.0; core_0 : 183.0; core_1 : 0.0; nvidia_gpu_0 : 7302
begin timestamp : 1700708598.4958534; tag : query_2; duration : 0.15059447288513184; package_0 : 8269012.0; package_1 : 9572076.0; core_0 : 0.0; core_1 : 1160.0; nvidia_gpu_0 : 7043
begin timestamp : 1700708598.6492684; tag : query_2; duration : 0.1514289379119873; package_0 : 8320615.0; package_1 : 9642964.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7026
begin timestamp : 1700708598.8035371; tag : query_2; duration : 0.12814736366271973; package_0 : 7009022.0; package_1 : 8110451.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6136
begin timestamp : 1700708598.9382882; tag : query_2; duration : 0.12663841247558594; package_0 : 6895181.0; package_1 : 7982696.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5920
begin timestamp : 1700708599.0677261; tag : query_2; duration : 0.15781450271606445; package_0 : 8646022.0; package_1 : 10013505.0; core_0 : 488.0; core_1 : 0.0; nvidia_gpu_0 : 7326
begin timestamp : 1700708599.2283645; tag : query_2; duration : 0.14261269569396973; package_0 : 7824912.0; package_1 : 9060078.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6602
begin timestamp : 1700708599.3737879; tag : query_2; duration : 0.13918852806091309; package_0 : 7606418.0; package_1 : 8798434.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6216
begin timestamp : 1700708599.5158026; tag : query_2; duration : 0.13126230239868164; package_0 : 7167674.0; package_1 : 8285796.0; core_0 : 382.0; core_1 : 0.0; nvidia_gpu_0 : 5924
begin timestamp : 1700708599.650077; tag : query_2; duration : 0.11870670318603516; package_0 : 6510757.0; package_1 : 7538490.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5544
begin timestamp : 1700708599.7716305; tag : query_2; duration : 0.17401480674743652; package_0 : 9474257.0; package_1 : 10966062.0; core_0 : 213.0; core_1 : 0.0; nvidia_gpu_0 : 8099
begin timestamp : 1700708599.9484568; tag : query_2; duration : 0.1187734603881836; package_0 : 6512343.0; package_1 : 7540336.0; core_0 : 0.0; core_1 : 2121.0; nvidia_gpu_0 : 5608
begin timestamp : 1700708600.0699997; tag : query_2; duration : 0.11119484901428223; package_0 : 6075873.0; package_1 : 7047854.0; core_0 : 367.0; core_1 : 503.0; nvidia_gpu_0 : 5322
begin timestamp : 1700708600.1849835; tag : query_2; duration : 0.1576220989227295; package_0 : 8645396.0; package_1 : 10010926.0; core_0 : 0.0; core_1 : 183.0; nvidia_gpu_0 : 7510
begin timestamp : 1700708600.3483148; tag : query_2; duration : 0.12686848640441895; package_0 : 6948951.0; package_1 : 8050105.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5920
begin timestamp : 1700708600.4779453; tag : query_2; duration : 0.14240694046020508; package_0 : 7768153.0; package_1 : 8997765.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6677
begin timestamp : 1700708600.6231327; tag : query_2; duration : 0.09559440612792969; package_0 : 5201452.0; package_1 : 6023019.0; core_0 : 412.0; core_1 : 107.0; nvidia_gpu_0 : 4510
begin timestamp : 1700708600.7214856; tag : query_2; duration : 0.1421656608581543; package_0 : 7772730.0; package_1 : 8998634.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6610
begin timestamp : 1700708600.866482; tag : query_2; duration : 0.1399669647216797; package_0 : 7797677.0; package_1 : 8859679.0; core_0 : 1892.0; core_1 : 0.0; nvidia_gpu_0 : 6294
begin timestamp : 1700708601.0092134; tag : query_2; duration : 0.15490078926086426; package_0 : 8559982.0; package_1 : 9810680.0; core_0 : 671.0; core_1 : 0.0; nvidia_gpu_0 : 6952
begin timestamp : 1700708601.1669524; tag : query_2; duration : 0.11131834983825684; package_0 : 6134997.0; package_1 : 7098144.0; core_0 : 0.0; core_1 : 1129.0; nvidia_gpu_0 : 5213
begin timestamp : 1700708601.2810483; tag : query_2; duration : 0.15791535377502441; package_0 : 8645808.0; package_1 : 10013459.0; core_0 : 214.0; core_1 : 0.0; nvidia_gpu_0 : 7391
begin timestamp : 1700708601.4417357; tag : query_2; duration : 0.18147015571594238; package_0 : 9902610.0; package_1 : 11471041.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 8445
begin timestamp : 1700708601.625979; tag : query_2; duration : 0.10314035415649414; package_0 : 5581300.0; package_1 : 6528334.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4894
begin timestamp : 1700708601.7319007; tag : query_2; duration : 0.11109209060668945; package_0 : 6081076.0; package_1 : 7031817.0; core_0 : 305.0; core_1 : 0.0; nvidia_gpu_0 : 5197
begin timestamp : 1700708601.8457596; tag : query_2; duration : 0.1032402515411377; package_0 : 5637267.0; package_1 : 6524458.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4862
begin timestamp : 1700708601.9517906; tag : query_2; duration : 0.11893510818481445; package_0 : 6464098.0; package_1 : 7475673.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5590
begin timestamp : 1700708602.073536; tag : query_2; duration : 0.17371010780334473; package_0 : 9524608.0; package_1 : 11029398.0; core_0 : 228.0; core_1 : 1602.0; nvidia_gpu_0 : 8148
begin timestamp : 1700708602.2511983; tag : query_2; duration : 0.13443517684936523; package_0 : 7339907.0; package_1 : 8491978.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6292
begin timestamp : 1700708602.3888035; tag : query_2; duration : 0.1575620174407959; package_0 : 8600873.0; package_1 : 9941076.0; core_0 : 336.0; core_1 : 0.0; nvidia_gpu_0 : 7099
begin timestamp : 1700708602.549432; tag : query_2; duration : 0.15970587730407715; package_0 : 8768803.0; package_1 : 10141779.0; core_0 : 0.0; core_1 : 46.0; nvidia_gpu_0 : 7414
begin timestamp : 1700708602.7119596; tag : query_2; duration : 0.15919709205627441; package_0 : 8712455.0; package_1 : 10221441.0; core_0 : 153.0; core_1 : 0.0; nvidia_gpu_0 : 7381
begin timestamp : 1700708602.874007; tag : query_2; duration : 0.1269838809967041; package_0 : 6951438.0; package_1 : 8024427.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5515
begin timestamp : 1700708603.0037737; tag : query_2; duration : 0.11898946762084961; package_0 : 6462159.0; package_1 : 7476283.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5598
begin timestamp : 1700708603.1255522; tag : query_2; duration : 0.18123149871826172; package_0 : 9903968.0; package_1 : 11470248.0; core_0 : 320.0; core_1 : 0.0; nvidia_gpu_0 : 8474
begin timestamp : 1700708603.3095658; tag : query_2; duration : 0.15016388893127441; package_0 : 8207980.0; package_1 : 9507367.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7037
begin timestamp : 1700708603.462499; tag : query_2; duration : 0.10814738273620605; package_0 : 5910003.0; package_1 : 6832791.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4856
begin timestamp : 1700708603.5734253; tag : query_2; duration : 0.1498420238494873; package_0 : 8207431.0; package_1 : 9505094.0; core_0 : 0.0; core_1 : 107.0; nvidia_gpu_0 : 7036
begin timestamp : 1700708603.7260375; tag : query_2; duration : 0.17497825622558594; package_0 : 9535990.0; package_1 : 11042016.0; core_0 : 473.0; core_1 : 0.0; nvidia_gpu_0 : 8114
begin timestamp : 1700708603.903871; tag : query_2; duration : 0.1510753631591797; package_0 : 8289503.0; package_1 : 9567544.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6990
begin timestamp : 1700708604.0577219; tag : query_2; duration : 0.11111044883728027; package_0 : 6073020.0; package_1 : 7034731.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5266
begin timestamp : 1700708604.1716373; tag : query_2; duration : 0.1809999942779541; package_0 : 9904929.0; package_1 : 11469500.0; core_0 : 305.0; core_1 : 0.0; nvidia_gpu_0 : 8416
begin timestamp : 1700708604.355406; tag : query_2; duration : 0.10371160507202148; package_0 : 5634611.0; package_1 : 6537015.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4903
begin timestamp : 1700708604.4629405; tag : query_2; duration : 0.1111609935760498; package_0 : 6073050.0; package_1 : 7032092.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5235
begin timestamp : 1700708604.576889; tag : query_2; duration : 0.15779852867126465; package_0 : 8589231.0; package_1 : 9950382.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7364
begin timestamp : 1700708604.7375133; tag : query_2; duration : 0.15006494522094727; package_0 : 8216234.0; package_1 : 9505703.0; core_0 : 275.0; core_1 : 0.0; nvidia_gpu_0 : 6967
begin timestamp : 1700708604.8903375; tag : query_2; duration : 0.12691736221313477; package_0 : 6895822.0; package_1 : 7982696.0; core_0 : 183.0; core_1 : 0.0; nvidia_gpu_0 : 5939
begin timestamp : 1700708605.0200372; tag : query_2; duration : 0.17320704460144043; package_0 : 9467742.0; package_1 : 10961301.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 8046
begin timestamp : 1700708605.1960368; tag : query_2; duration : 0.11905813217163086; package_0 : 6510314.0; package_1 : 7540518.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5562
begin timestamp : 1700708605.3178675; tag : query_2; duration : 0.1342780590057373; package_0 : 7339189.0; package_1 : 8495884.0; core_0 : 519.0; core_1 : 0.0; nvidia_gpu_0 : 6289
begin timestamp : 1700708605.4549708; tag : query_2; duration : 0.17026972770690918; package_0 : 9305244.0; package_1 : 10756250.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7728
begin timestamp : 1700708605.62802; tag : query_2; duration : 0.15029549598693848; package_0 : 8206469.0; package_1 : 9504544.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7156
begin timestamp : 1700708605.7830713; tag : query_2; duration : 0.13427996635437012; package_0 : 7346788.0; package_1 : 8490940.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6293
begin timestamp : 1700708605.921326; tag : query_2; duration : 0.12446212768554688; package_0 : 6788162.0; package_1 : 7851736.0; core_0 : 488.0; core_1 : 0.0; nvidia_gpu_0 : 5525
begin timestamp : 1700708606.0485792; tag : query_2; duration : 0.15795207023620605; package_0 : 8590895.0; package_1 : 9950062.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7391
begin timestamp : 1700708606.209397; tag : query_2; duration : 0.1111762523651123; package_0 : 6074729.0; package_1 : 7032687.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5267
begin timestamp : 1700708606.3233325; tag : query_2; duration : 0.14246344566345215; package_0 : 7792063.0; package_1 : 9010566.0; core_0 : 336.0; core_1 : 0.0; nvidia_gpu_0 : 6619
begin timestamp : 1700708606.4685965; tag : query_2; duration : 0.16324901580810547; package_0 : 8924572.0; package_1 : 10316651.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7480
begin timestamp : 1700708606.6370034; tag : query_2; duration : 0.17351746559143066; package_0 : 9469847.0; package_1 : 10986310.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7973
begin timestamp : 1700708606.8133373; tag : query_2; duration : 0.14679980278015137; package_0 : 8046139.0; package_1 : 9300880.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6644
begin timestamp : 1700708606.9629524; tag : query_2; duration : 0.17321515083312988; package_0 : 9469816.0; package_1 : 10961759.0; core_0 : 320.0; core_1 : 0.0; nvidia_gpu_0 : 8116
begin timestamp : 1700708607.1404166; tag : query_2; duration : 0.15473484992980957; package_0 : 8480564.0; package_1 : 9805722.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6989
begin timestamp : 1700708607.2979677; tag : query_2; duration : 0.15831971168518066; package_0 : 8815981.0; package_1 : 10021302.0; core_0 : 1526.0; core_1 : 0.0; nvidia_gpu_0 : 7315
begin timestamp : 1700708607.4590878; tag : query_2; duration : 0.12700772285461426; package_0 : 6932350.0; package_1 : 7988188.0; core_0 : 931.0; core_1 : 0.0; nvidia_gpu_0 : 5903
begin timestamp : 1700708607.5892591; tag : query_2; duration : 0.1579737663269043; package_0 : 8651851.0; package_1 : 10011765.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7468
begin timestamp : 1700708607.7523136; tag : query_2; duration : 0.17419815063476562; package_0 : 9797970.0; package_1 : 11179140.0; core_0 : 46.0; core_1 : 0.0; nvidia_gpu_0 : 8078
begin timestamp : 1700708607.9293292; tag : query_2; duration : 0.16321325302124023; package_0 : 8922268.0; package_1 : 10316773.0; core_0 : 946.0; core_1 : 0.0; nvidia_gpu_0 : 7305
begin timestamp : 1700708608.095329; tag : query_2; duration : 0.15782880783081055; package_0 : 8593718.0; package_1 : 9949071.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7447
begin timestamp : 1700708608.2570496; tag : query_2; duration : 0.1266765594482422; package_0 : 6894953.0; package_1 : 7981719.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5918
begin timestamp : 1700708608.3865151; tag : query_2; duration : 0.1575608253479004; package_0 : 8590910.0; package_1 : 9951908.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7304
begin timestamp : 1700708608.5468874; tag : query_2; duration : 0.11142635345458984; package_0 : 6132435.0; package_1 : 7097473.0; core_0 : 412.0; core_1 : 275.0; nvidia_gpu_0 : 5237
begin timestamp : 1700708608.6610987; tag : query_2; duration : 0.13436579704284668; package_0 : 7333284.0; package_1 : 8488971.0; core_0 : 76.0; core_1 : 45.0; nvidia_gpu_0 : 6276
begin timestamp : 1700708608.7982934; tag : query_2; duration : 0.010217905044555664; package_0 : 549395.0; package_1 : 641569.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1700708608.809203; tag : query_2; duration : 0.08905506134033203; package_0 : 4875572.0; package_1 : 5641981.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4875
begin timestamp : 1700708608.9010417; tag : query_2; duration : 0.13445401191711426; package_0 : 7332338.0; package_1 : 8490970.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6314
begin timestamp : 1700708609.038745; tag : query_2; duration : 0.10369396209716797; package_0 : 5692638.0; package_1 : 6588008.0; core_0 : 458.0; core_1 : 0.0; nvidia_gpu_0 : 4867
begin timestamp : 1700708609.1452248; tag : query_2; duration : 0.10338401794433594; package_0 : 5692424.0; package_1 : 6591548.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4938
begin timestamp : 1700708609.2514155; tag : query_2; duration : 0.13437199592590332; package_0 : 7386550.0; package_1 : 8553162.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6264
begin timestamp : 1700708609.38856; tag : query_2; duration : 0.15020036697387695; package_0 : 8209139.0; package_1 : 9505078.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7002
begin timestamp : 1700708609.541798; tag : query_2; duration : 0.06456923484802246; package_0 : 3558196.0; package_1 : 4117783.0; core_0 : 427.0; core_1 : 0.0; nvidia_gpu_0 : 3116
begin timestamp : 1700708609.6091738; tag : query_2; duration : 0.18102645874023438; package_0 : 9865182.0; package_1 : 11407751.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 8442
begin timestamp : 1700708609.7929833; tag : query_2; duration : 0.1344149112701416; package_0 : 7336611.0; package_1 : 8489811.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6269
begin timestamp : 1700708609.9301734; tag : query_2; duration : 0.1423656940460205; package_0 : 7771250.0; package_1 : 9001198.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6660
begin timestamp : 1700708610.0753481; tag : query_2; duration : 0.1316535472869873; package_0 : 7167370.0; package_1 : 8285124.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5923
