begin timestamp : 1692662518.8213797; tag : query; duration : 0.0037565231323242188; package_0 : 505126.0; core_0 : 498961.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.8256052; tag : query; duration : 0.004164218902587891; package_0 : 387573.0; core_0 : 383056.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.8302348; tag : query; duration : 0.004195451736450195; package_0 : 617002.0; core_0 : 609312.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.8378537; tag : query; duration : 0.003959178924560547; package_0 : 337462.0; core_0 : 331481.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.8423355; tag : query; duration : 0.004099369049072266; package_0 : 538939.0; core_0 : 532592.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.846938; tag : query; duration : 0.004069328308105469; package_0 : 485168.0; core_0 : 479125.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.851476; tag : query; duration : 0.0038378238677978516; package_0 : 480467.0; core_0 : 474669.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.8576035; tag : query; duration : 0.003930568695068359; package_0 : 428649.0; core_0 : 422790.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.8620913; tag : query; duration : 0.004027605056762695; package_0 : 495726.0; core_0 : 489867.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.8665895; tag : query; duration : 0.00388336181640625; package_0 : 491759.0; core_0 : 485655.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.8709643; tag : query; duration : 0.0038313865661621094; package_0 : 501281.0; core_0 : 495177.0; uncore_0 : 0.0; nvidia_gpu_0 : 1099
begin timestamp : 1692662518.8783362; tag : query; duration : 0.004014492034912109; package_0 : 333739.0; core_0 : 328063.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.8828247; tag : query; duration : 0.0037317276000976562; package_0 : 476989.0; core_0 : 470763.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.8870242; tag : query; duration : 0.0037467479705810547; package_0 : 340026.0; core_0 : 491881.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.8912349; tag : query; duration : 0.003809690475463867; package_0 : 499571.0; core_0 : 493590.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.8973873; tag : query; duration : 0.0038945674896240234; package_0 : 442381.0; core_0 : 436278.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.9018185; tag : query; duration : 0.006539344787597656; package_0 : 677916.0; core_0 : 668761.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.9088411; tag : query; duration : 0.004296779632568359; package_0 : 592650.0; core_0 : 585020.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.913602; tag : query; duration : 0.007283210754394531; package_0 : 776426.0; core_0 : 764647.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.9213784; tag : query; duration : 0.003771543502807617; package_0 : 516723.0; core_0 : 510618.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.9256246; tag : query; duration : 0.004159688949584961; package_0 : 507811.0; core_0 : 501647.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.9302523; tag : query; duration : 0.003779888153076172; package_0 : 470153.0; core_0 : 464416.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.9378152; tag : query; duration : 0.0038864612579345703; package_0 : 340942.0; core_0 : 334838.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.9422462; tag : query; duration : 0.004205465316772461; package_0 : 529417.0; core_0 : 523253.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.946917; tag : query; duration : 0.0037262439727783203; package_0 : 475829.0; core_0 : 354979.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.9511068; tag : query; duration : 0.0036649703979492188; package_0 : 479552.0; core_0 : 473631.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.957448; tag : query; duration : 0.004851102828979492; package_0 : 620115.0; core_0 : 611693.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.9628778; tag : query; duration : 0.004065990447998047; package_0 : 659178.0; core_0 : 512877.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.967425; tag : query; duration : 0.004140377044677734; package_0 : 548339.0; core_0 : 542052.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.9720435; tag : query; duration : 0.003765106201171875; package_0 : 565062.0; core_0 : 558714.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.9780025; tag : query; duration : 0.003977775573730469; package_0 : 458984.0; core_0 : 452636.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.9824574; tag : query; duration : 0.003705263137817383; package_0 : 469786.0; core_0 : 463927.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.9866314; tag : query; duration : 0.0036873817443847656; package_0 : 498717.0; core_0 : 492674.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.9907928; tag : query; duration : 0.0038213729858398438; package_0 : 523558.0; core_0 : 517272.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.997357; tag : query; duration : 0.0039865970611572266; package_0 : 411620.0; core_0 : 405577.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.001808; tag : query; duration : 0.003655672073364258; package_0 : 374815.0; core_0 : 370422.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.00601; tag : query; duration : 0.003876209259033203; package_0 : 485228.0; core_0 : 479308.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.0103557; tag : query; duration : 0.0041768550872802734; package_0 : 518920.0; core_0 : 512633.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.0173926; tag : query; duration : 0.003929615020751953; package_0 : 423827.0; core_0 : 417724.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.021814; tag : query; duration : 0.005138874053955078; package_0 : 623961.0; core_0 : 616087.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.0274312; tag : query; duration : 0.004652500152587891; package_0 : 601561.0; core_0 : 594115.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.0325484; tag : query; duration : 0.003840208053588867; package_0 : 507139.0; core_0 : 501036.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.037664; tag : query; duration : 0.003992795944213867; package_0 : 417785.0; core_0 : 412963.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.042201; tag : query; duration : 0.004209041595458984; package_0 : 490172.0; core_0 : 484313.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.0468721; tag : query; duration : 0.003885030746459961; package_0 : 379211.0; core_0 : 374633.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.0512204; tag : query; duration : 0.0039048194885253906; package_0 : 462706.0; core_0 : 457030.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.0576565; tag : query; duration : 0.0038399696350097656; package_0 : 439574.0; core_0 : 433653.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.0620537; tag : query; duration : 0.0038466453552246094; package_0 : 353576.0; core_0 : 349303.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.0663683; tag : query; duration : 0.0038001537322998047; package_0 : 646421.0; core_0 : 638793.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.0706463; tag : query; duration : 0.003833293914794922; package_0 : 372985.0; core_0 : 368469.0; uncore_0 : 0.0; nvidia_gpu_0 : 1256
begin timestamp : 1692662519.0783103; tag : query; duration : 0.003942251205444336; package_0 : 356017.0; core_0 : 350097.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.0827227; tag : query; duration : 0.0038330554962158203; package_0 : 523192.0; core_0 : 516783.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.087023; tag : query; duration : 0.003927946090698242; package_0 : 487060.0; core_0 : 480955.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.0914168; tag : query; duration : 0.004095315933227539; package_0 : 507872.0; core_0 : 501891.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.09762; tag : query; duration : 0.004063844680786133; package_0 : 445007.0; core_0 : 439208.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.1021495; tag : query; duration : 0.0037932395935058594; package_0 : 577207.0; core_0 : 569578.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.106486; tag : query; duration : 0.003928422927856445; package_0 : 533202.0; core_0 : 526915.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.1108766; tag : query; duration : 0.004160165786743164; package_0 : 546935.0; core_0 : 540526.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.1173558; tag : query; duration : 0.003931760787963867; package_0 : 453857.0; core_0 : 447874.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.1217654; tag : query; duration : 0.005123615264892578; package_0 : 526121.0; core_0 : 520019.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.127374; tag : query; duration : 0.004645586013793945; package_0 : 605101.0; core_0 : 597410.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.1324854; tag : query; duration : 0.003671884536743164; package_0 : 457275.0; core_0 : 451720.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.1374745; tag : query; duration : 0.0039038658142089844; package_0 : 466429.0; core_0 : 460632.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.1418493; tag : query; duration : 0.004338741302490234; package_0 : 551024.0; core_0 : 544676.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.146662; tag : query; duration : 0.0037887096405029297; package_0 : 492369.0; core_0 : 486510.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.1509163; tag : query; duration : 0.0037834644317626953; package_0 : 372619.0; core_0 : 508666.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.1573446; tag : query; duration : 0.003861665725708008; package_0 : 421935.0; core_0 : 415893.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.1617675; tag : query; duration : 0.003832578659057617; package_0 : 488280.0; core_0 : 482176.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.166068; tag : query; duration : 0.003938436508178711; package_0 : 494749.0; core_0 : 488829.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.170485; tag : query; duration : 0.0038750171661376953; package_0 : 510192.0; core_0 : 504027.0; uncore_0 : 0.0; nvidia_gpu_0 : 1208
begin timestamp : 1692662519.1776206; tag : query; duration : 0.004213094711303711; package_0 : 448912.0; core_0 : 441466.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.1823022; tag : query; duration : 0.003819704055786133; package_0 : 502013.0; core_0 : 495970.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.18659; tag : query; duration : 0.003651857376098633; package_0 : 404479.0; core_0 : 399840.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.1907096; tag : query; duration : 0.0036804676055908203; package_0 : 391296.0; core_0 : 386718.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.1974673; tag : query; duration : 0.00404667854309082; package_0 : 393310.0; core_0 : 387389.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.2019844; tag : query; duration : 0.003793954849243164; package_0 : 517577.0; core_0 : 511474.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.2062554; tag : query; duration : 0.0037140846252441406; package_0 : 524351.0; core_0 : 518248.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.2105188; tag : query; duration : 0.004277467727661133; package_0 : 484496.0; core_0 : 478575.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.21747; tag : query; duration : 0.0040740966796875; package_0 : 424071.0; core_0 : 418090.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.2220204; tag : query; duration : 0.0051271915435791016; package_0 : 650572.0; core_0 : 642637.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.2276218; tag : query; duration : 0.006082057952880859; package_0 : 724485.0; core_0 : 713988.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.237543; tag : query; duration : 0.003946542739868164; package_0 : 395506.0; core_0 : 389282.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.242034; tag : query; duration : 0.004320383071899414; package_0 : 608580.0; core_0 : 600767.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.2468317; tag : query; duration : 0.0037047863006591797; package_0 : 457702.0; core_0 : 451964.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.2509992; tag : query; duration : 0.0038251876831054688; package_0 : 474241.0; core_0 : 468261.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.2573855; tag : query; duration : 0.0039958953857421875; package_0 : 414977.0; core_0 : 409118.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.2618966; tag : query; duration : 0.003844738006591797; package_0 : 533812.0; core_0 : 527587.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.2662065; tag : query; duration : 0.0040493011474609375; package_0 : 500060.0; core_0 : 494139.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.2707293; tag : query; duration : 0.0037572383880615234; package_0 : 397155.0; core_0 : 392577.0; uncore_0 : 0.0; nvidia_gpu_0 : 1785
begin timestamp : 1692662519.2784755; tag : query; duration : 0.004153013229370117; package_0 : 362853.0; core_0 : 356810.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.2831018; tag : query; duration : 0.0037271976470947266; package_0 : 472105.0; core_0 : 466186.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.2872992; tag : query; duration : 0.003787517547607422; package_0 : 496886.0; core_0 : 491026.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.2915475; tag : query; duration : 0.003695249557495117; package_0 : 503478.0; core_0 : 497435.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.2975152; tag : query; duration : 0.0039920806884765625; package_0 : 473449.0; core_0 : 467345.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.3019724; tag : query; duration : 0.0037927627563476562; package_0 : 590636.0; core_0 : 582945.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.3062315; tag : query; duration : 0.003782033920288086; package_0 : 501341.0; core_0 : 495299.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.3104842; tag : query; duration : 0.004217624664306641; package_0 : 499205.0; core_0 : 493163.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.3173704; tag : query; duration : 0.00400543212890625; package_0 : 423888.0; core_0 : 417845.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.3218431; tag : query; duration : 0.005362749099731445; package_0 : 716490.0; core_0 : 597716.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.3276753; tag : query; duration : 0.004512786865234375; package_0 : 596373.0; core_0 : 588988.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.3326735; tag : query; duration : 0.003848552703857422; package_0 : 474669.0; core_0 : 468565.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.3374302; tag : query; duration : 0.003903627395629883; package_0 : 472655.0; core_0 : 466917.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.3418157; tag : query; duration : 0.003799915313720703; package_0 : 411803.0; core_0 : 407104.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.346087; tag : query; duration : 0.003878355026245117; package_0 : 463927.0; core_0 : 458251.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.350437; tag : query; duration : 0.003778696060180664; package_0 : 505797.0; core_0 : 499694.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.3576362; tag : query; duration : 0.0038819313049316406; package_0 : 354918.0; core_0 : 349303.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.3620837; tag : query; duration : 0.003988742828369141; package_0 : 489928.0; core_0 : 484008.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.3665428; tag : query; duration : 0.0037813186645507812; package_0 : 505858.0; core_0 : 499815.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.3707957; tag : query; duration : 0.0038597583770751953; package_0 : 425109.0; core_0 : 420409.0; uncore_0 : 0.0; nvidia_gpu_0 : 1210
begin timestamp : 1692662519.377872; tag : query; duration : 0.004231929779052734; package_0 : 373229.0; core_0 : 367248.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.3826458; tag : query; duration : 0.0037314891815185547; package_0 : 496947.0; core_0 : 490660.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.3868454; tag : query; duration : 0.0038089752197265625; package_0 : 419433.0; core_0 : 414794.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.391118; tag : query; duration : 0.0037186145782470703; package_0 : 527403.0; core_0 : 521300.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.3972628; tag : query; duration : 0.004021644592285156; package_0 : 426757.0; core_0 : 420714.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.401751; tag : query; duration : 0.003751516342163086; package_0 : 495482.0; core_0 : 489317.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.4059725; tag : query; duration : 0.003805875778198242; package_0 : 386657.0; core_0 : 382141.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.4102437; tag : query; duration : 0.004193305969238281; package_0 : 485045.0; core_0 : 479247.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.4172666; tag : query; duration : 0.0037987232208251953; package_0 : 386901.0; core_0 : 381041.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.421609; tag : query; duration : 0.005023956298828125; package_0 : 549865.0; core_0 : 543517.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.4271011; tag : query; duration : 0.0048296451568603516; package_0 : 571410.0; core_0 : 563964.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.4324076; tag : query; duration : 0.003650665283203125; package_0 : 485411.0; core_0 : 479429.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.4374888; tag : query; duration : 0.0038247108459472656; package_0 : 499206.0; core_0 : 493101.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.4417946; tag : query; duration : 0.0036749839782714844; package_0 : 496214.0; core_0 : 490050.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.445938; tag : query; duration : 0.0038595199584960938; package_0 : 483885.0; core_0 : 477965.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.4502685; tag : query; duration : 0.0038340091705322266; package_0 : 533385.0; core_0 : 527282.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.4573562; tag : query; duration : 0.004665374755859375; package_0 : 500121.0; core_0 : 492125.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.4626453; tag : query; duration : 0.003893136978149414; package_0 : 505309.0; core_0 : 499145.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.467011; tag : query; duration : 0.003747224807739258; package_0 : 458434.0; core_0 : 452575.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.4712324; tag : query; duration : 0.0038099288940429688; package_0 : 540587.0; core_0 : 534239.0; uncore_0 : 0.0; nvidia_gpu_0 : 1255
begin timestamp : 1692662519.4782765; tag : query; duration : 0.0041658878326416016; package_0 : 385497.0; core_0 : 379455.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.4829257; tag : query; duration : 0.003774404525756836; package_0 : 516417.0; core_0 : 510252.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.4871678; tag : query; duration : 0.0039331912994384766; package_0 : 505858.0; core_0 : 499938.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.4915683; tag : query; duration : 0.003790140151977539; package_0 : 525084.0; core_0 : 518736.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.4971766; tag : query; duration : 0.003936290740966797; package_0 : 432189.0; core_0 : 426390.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.5015824; tag : query; duration : 0.0037293434143066406; package_0 : 518126.0; core_0 : 511779.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.5057907; tag : query; duration : 0.0037841796875; package_0 : 377257.0; core_0 : 372801.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.510031; tag : query; duration : 0.004179239273071289; package_0 : 513732.0; core_0 : 507690.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.5173633; tag : query; duration : 0.003972530364990234; package_0 : 357970.0; core_0 : 352172.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.521892; tag : query; duration : 0.005167722702026367; package_0 : 631102.0; core_0 : 623045.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.5275207; tag : query; duration : 0.004720926284790039; package_0 : 581054.0; core_0 : 573790.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.5327423; tag : query; duration : 0.0037245750427246094; package_0 : 420043.0; core_0 : 415343.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.5373492; tag : query; duration : 0.003893613815307617; package_0 : 483642.0; core_0 : 477782.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.5417101; tag : query; duration : 0.003889322280883789; package_0 : 460936.0; core_0 : 454833.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.5460653; tag : query; duration : 0.003927469253540039; package_0 : 506468.0; core_0 : 500365.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.5504646; tag : query; duration : 0.003764629364013672; package_0 : 505797.0; core_0 : 499755.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.5572033; tag : query; duration : 0.0038797855377197266; package_0 : 385558.0; core_0 : 379638.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.5616455; tag : query; duration : 0.0037996768951416016; package_0 : 509093.0; core_0 : 502928.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.565912; tag : query; duration : 0.0037703514099121094; package_0 : 386168.0; core_0 : 487608.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.5701532; tag : query; duration : 0.0037996768951416016; package_0 : 520262.0; core_0 : 514037.0; uncore_0 : 0.0; nvidia_gpu_0 : 1283
begin timestamp : 1692662519.577616; tag : query; duration : 0.004220008850097656; package_0 : 434203.0; core_0 : 426634.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.582369; tag : query; duration : 0.0038042068481445312; package_0 : 518981.0; core_0 : 512877.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.586641; tag : query; duration : 0.0038084983825683594; package_0 : 487852.0; core_0 : 481811.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.590916; tag : query; duration : 0.0036649703979492188; package_0 : 370727.0; core_0 : 366271.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.597191; tag : query; duration : 0.004006385803222656; package_0 : 393432.0; core_0 : 387634.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.6016655; tag : query; duration : 0.0037508010864257812; package_0 : 396605.0; core_0 : 391967.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.605891; tag : query; duration : 0.003797292709350586; package_0 : 503661.0; core_0 : 497557.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.610159; tag : query; duration : 0.004347324371337891; package_0 : 494872.0; core_0 : 488952.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.6171646; tag : query; duration : 0.003886699676513672; package_0 : 381103.0; core_0 : 375426.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.6215317; tag : query; duration : 0.003923654556274414; package_0 : 503661.0; core_0 : 497496.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.6259823; tag : query; duration : 0.004323482513427734; package_0 : 550353.0; core_0 : 543944.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.6307855; tag : query; duration : 0.0037734508514404297; package_0 : 447264.0; core_0 : 441527.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.637411; tag : query; duration : 0.0038793087005615234; package_0 : 411375.0; core_0 : 405455.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662519.6417608; tag : query; duration : 0.003809690475463867; package_0 : 515562.0; core_0 : 509459.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
