begin timestamp : 1709514899.0806556; tag : query_2; duration : 0.05251646041870117; package_0 : 2968193.0; package_1 : 2842033.0; dram_0 : 546424.0; dram_1 : 416941.0
begin timestamp : 1709514899.1338089; tag : query_2; duration : 0.0552365779876709; package_0 : 3173148.0; package_1 : 2994377.0; dram_0 : 553371.0; dram_1 : 458036.0
begin timestamp : 1709514899.18968; tag : query_2; duration : 0.055292606353759766; package_0 : 3136955.0; package_1 : 3011955.0; dram_0 : 583450.0; dram_1 : 424911.0
begin timestamp : 1709514899.2456138; tag : query_2; duration : 0.05333352088928223; package_0 : 2999382.0; package_1 : 2860711.0; dram_0 : 558174.0; dram_1 : 413161.0
begin timestamp : 1709514899.299607; tag : query_2; duration : 0.05832862854003906; package_0 : 3379936.0; package_1 : 3272269.0; dram_0 : 610333.0; dram_1 : 454579.0
begin timestamp : 1709514899.35857; tag : query_2; duration : 0.06318163871765137; package_0 : 3725759.0; package_1 : 3582877.0; dram_0 : 656339.0; dram_1 : 487565.0
begin timestamp : 1709514899.4223866; tag : query_2; duration : 0.05338883399963379; package_0 : 2998955.0; package_1 : 2871086.0; dram_0 : 549928.0; dram_1 : 422969.0
begin timestamp : 1709514899.476458; tag : query_2; duration : 0.0682368278503418; package_0 : 4105763.0; package_1 : 3963369.0; dram_0 : 672465.0; dram_1 : 538254.0
begin timestamp : 1709514899.545333; tag : query_2; duration : 0.05463242530822754; package_0 : 3091057.0; package_1 : 3004936.0; dram_0 : 567615.0; dram_1 : 452849.0
begin timestamp : 1709514899.6006362; tag : query_2; duration : 0.05761861801147461; package_0 : 3291129.0; package_1 : 3168510.0; dram_0 : 602147.0; dram_1 : 432775.0
begin timestamp : 1709514899.658985; tag : query_2; duration : 0.05125737190246582; package_0 : 2804497.0; package_1 : 2673028.0; dram_0 : 539539.0; dram_1 : 405220.0
begin timestamp : 1709514899.71093; tag : query_2; duration : 0.056769371032714844; package_0 : 3215568.0; package_1 : 3119072.0; dram_0 : 581599.0; dram_1 : 420047.0
begin timestamp : 1709514899.7683833; tag : query_2; duration : 0.056542396545410156; package_0 : 3215996.0; package_1 : 3064689.0; dram_0 : 589463.0; dram_1 : 432287.0
begin timestamp : 1709514899.8255937; tag : query_2; duration : 0.054123640060424805; package_0 : 3064811.0; package_1 : 2924736.0; dram_0 : 564570.0; dram_1 : 408158.0
begin timestamp : 1709514899.8804135; tag : query_2; duration : 0.06650137901306152; package_0 : 3955557.0; package_1 : 3801626.0; dram_0 : 665336.0; dram_1 : 503416.0
begin timestamp : 1709514899.9475982; tag : query_2; duration : 0.05410575866699219; package_0 : 3003227.0; package_1 : 2905266.0; dram_0 : 575004.0; dram_1 : 417766.0
begin timestamp : 1709514900.0023828; tag : query_2; duration : 0.08663654327392578; package_0 : 4679432.0; package_1 : 4125294.0; dram_0 : 784967.0; dram_1 : 669253.0
begin timestamp : 1709514900.0900877; tag : query_2; duration : 0.07895612716674805; package_0 : 4137929.0; package_1 : 3648001.0; dram_0 : 741989.0; dram_1 : 575877.0
begin timestamp : 1709514900.1698914; tag : query_2; duration : 0.08175110816955566; package_0 : 4282215.0; package_1 : 3737478.0; dram_0 : 750236.0; dram_1 : 603707.0
begin timestamp : 1709514900.252501; tag : query_2; duration : 0.08996391296386719; package_0 : 4609241.0; package_1 : 4126332.0; dram_0 : 803188.0; dram_1 : 682136.0
begin timestamp : 1709514900.3433251; tag : query_2; duration : 0.08777165412902832; package_0 : 4530201.0; package_1 : 3962941.0; dram_0 : 752102.0; dram_1 : 671257.0
begin timestamp : 1709514900.43195; tag : query_2; duration : 0.07739520072937012; package_0 : 4074941.0; package_1 : 3565054.0; dram_0 : 719054.0; dram_1 : 590136.0
begin timestamp : 1709514900.510193; tag : query_2; duration : 0.08460354804992676; package_0 : 4455128.0; package_1 : 3890371.0; dram_0 : 748308.0; dram_1 : 640137.0
begin timestamp : 1709514900.5956478; tag : query_2; duration : 0.0824880599975586; package_0 : 4430896.0; package_1 : 3888540.0; dram_0 : 726933.0; dram_1 : 668931.0
begin timestamp : 1709514900.6789765; tag : query_2; duration : 0.08122873306274414; package_0 : 4392384.0; package_1 : 3829580.0; dram_0 : 736496.0; dram_1 : 616743.0
begin timestamp : 1709514900.7611067; tag : query_2; duration : 0.09030675888061523; package_0 : 4924792.0; package_1 : 4367726.0; dram_0 : 812583.0; dram_1 : 671028.0
begin timestamp : 1709514900.8520808; tag : query_2; duration : 0.07180595397949219; package_0 : 3844290.0; package_1 : 3536978.0; dram_0 : 656064.0; dram_1 : 562489.0
begin timestamp : 1709514900.9246073; tag : query_2; duration : 0.05789637565612793; package_0 : 3336295.0; package_1 : 3240226.0; dram_0 : 586051.0; dram_1 : 488131.0
begin timestamp : 1709514900.9831843; tag : query_2; duration : 0.06415081024169922; package_0 : 3606253.0; package_1 : 3541861.0; dram_0 : 638178.0; dram_1 : 545874.0
begin timestamp : 1709514901.0480177; tag : query_2; duration : 0.06299304962158203; package_0 : 3394766.0; package_1 : 3310905.0; dram_0 : 616713.0; dram_1 : 495506.0
begin timestamp : 1709514901.1116972; tag : query_2; duration : 0.06703877449035645; package_0 : 3683828.0; package_1 : 3518302.0; dram_0 : 614891.0; dram_1 : 562887.0
begin timestamp : 1709514901.1794028; tag : query_2; duration : 0.05298137664794922; package_0 : 3014458.0; package_1 : 2915153.0; dram_0 : 539249.0; dram_1 : 444541.0
begin timestamp : 1709514901.233079; tag : query_2; duration : 0.06903958320617676; package_0 : 3507133.0; package_1 : 3415580.0; dram_0 : 645522.0; dram_1 : 559108.0
begin timestamp : 1709514901.302797; tag : query_2; duration : 0.0533754825592041; package_0 : 3004875.0; package_1 : 2932243.0; dram_0 : 533680.0; dram_1 : 443577.0
begin timestamp : 1709514901.3568676; tag : query_2; duration : 0.0538027286529541; package_0 : 3063408.0; package_1 : 2971672.0; dram_0 : 551259.0; dram_1 : 424682.0
begin timestamp : 1709514901.4114387; tag : query_2; duration : 0.07264852523803711; package_0 : 3857229.0; package_1 : 3931569.0; dram_0 : 667783.0; dram_1 : 609966.0
begin timestamp : 1709514901.4847784; tag : query_2; duration : 0.06236124038696289; package_0 : 3690115.0; package_1 : 3631461.0; dram_0 : 587995.0; dram_1 : 532685.0
begin timestamp : 1709514901.5478857; tag : query_2; duration : 0.0501093864440918; package_0 : 2818535.0; package_1 : 2749565.0; dram_0 : 512840.0; dram_1 : 449024.0
begin timestamp : 1709514901.598689; tag : query_2; duration : 0.055701494216918945; package_0 : 3186088.0; package_1 : 3107658.0; dram_0 : 524393.0; dram_1 : 476182.0
begin timestamp : 1709514901.6555371; tag : query_2; duration : 0.05063056945800781; package_0 : 2797478.0; package_1 : 2734429.0; dram_0 : 494649.0; dram_1 : 447724.0
begin timestamp : 1709514901.7068698; tag : query_2; duration : 0.05238080024719238; package_0 : 2965142.0; package_1 : 2897332.0; dram_0 : 500372.0; dram_1 : 482332.0
begin timestamp : 1709514901.7599595; tag : query_2; duration : 0.05089688301086426; package_0 : 2899163.0; package_1 : 2760552.0; dram_0 : 509292.0; dram_1 : 436479.0
begin timestamp : 1709514901.8115697; tag : query_2; duration : 0.05154275894165039; package_0 : 2967583.0; package_1 : 2884087.0; dram_0 : 535714.0; dram_1 : 416206.0
begin timestamp : 1709514901.8638186; tag : query_2; duration : 0.05497908592224121; package_0 : 3165153.0; package_1 : 3096305.0; dram_0 : 542369.0; dram_1 : 474988.0
begin timestamp : 1709514901.9195178; tag : query_2; duration : 0.04920005798339844; package_0 : 2744194.0; package_1 : 2686272.0; dram_0 : 488621.0; dram_1 : 416466.0
begin timestamp : 1709514901.9694128; tag : query_2; duration : 0.049097537994384766; package_0 : 2798028.0; package_1 : 2650934.0; dram_0 : 486815.0; dram_1 : 446883.0
begin timestamp : 1709514902.0192163; tag : query_2; duration : 0.0498354434967041; package_0 : 2819878.0; package_1 : 2733514.0; dram_0 : 488897.0; dram_1 : 443975.0
begin timestamp : 1709514902.0698147; tag : query_2; duration : 0.04799389839172363; package_0 : 2603997.0; package_1 : 2584710.0; dram_0 : 483725.0; dram_1 : 432883.0
begin timestamp : 1709514902.118511; tag : query_2; duration : 0.04991769790649414; package_0 : 2823357.0; package_1 : 2748467.0; dram_0 : 479333.0; dram_1 : 428094.0
begin timestamp : 1709514902.1691544; tag : query_2; duration : 0.04773879051208496; package_0 : 2609551.0; package_1 : 2597649.0; dram_0 : 486708.0; dram_1 : 431292.0
begin timestamp : 1709514902.2175765; tag : query_2; duration : 0.051650285720825195; package_0 : 2898736.0; package_1 : 2842827.0; dram_0 : 521225.0; dram_1 : 463590.0
begin timestamp : 1709514902.2699196; tag : query_2; duration : 0.05432581901550293; package_0 : 3130608.0; package_1 : 3053459.0; dram_0 : 536082.0; dram_1 : 468501.0
begin timestamp : 1709514902.3249571; tag : query_2; duration : 0.05142951011657715; package_0 : 2922722.0; package_1 : 2841424.0; dram_0 : 525035.0; dram_1 : 457362.0
begin timestamp : 1709514902.3770983; tag : query_2; duration : 0.0496678352355957; package_0 : 2775567.0; package_1 : 2698541.0; dram_0 : 487718.0; dram_1 : 444143.0
begin timestamp : 1709514902.4274557; tag : query_2; duration : 0.05014991760253906; package_0 : 2840141.0; package_1 : 2758782.0; dram_0 : 496485.0; dram_1 : 461142.0
begin timestamp : 1709514902.4782965; tag : query_2; duration : 0.053618669509887695; package_0 : 3049675.0; package_1 : 2977593.0; dram_0 : 513560.0; dram_1 : 471729.0
begin timestamp : 1709514902.5326293; tag : query_2; duration : 0.054660797119140625; package_0 : 3110527.0; package_1 : 3047844.0; dram_0 : 527406.0; dram_1 : 468929.0
begin timestamp : 1709514902.5880222; tag : query_2; duration : 0.051550865173339844; package_0 : 2891167.0; package_1 : 2826287.0; dram_0 : 507486.0; dram_1 : 435331.0
begin timestamp : 1709514902.640359; tag : query_2; duration : 0.05956697463989258; package_0 : 3507682.0; package_1 : 3431143.0; dram_0 : 568915.0; dram_1 : 512963.0
begin timestamp : 1709514902.7006402; tag : query_2; duration : 0.053311824798583984; package_0 : 3036918.0; package_1 : 2964470.0; dram_0 : 517813.0; dram_1 : 505726.0
begin timestamp : 1709514902.7546332; tag : query_2; duration : 0.05219674110412598; package_0 : 2952446.0; package_1 : 2901665.0; dram_0 : 533144.0; dram_1 : 431276.0
begin timestamp : 1709514902.8075316; tag : query_2; duration : 0.05013322830200195; package_0 : 2828545.0; package_1 : 2774102.0; dram_0 : 513636.0; dram_1 : 446852.0
begin timestamp : 1709514902.8583786; tag : query_2; duration : 0.05199718475341797; package_0 : 2959343.0; package_1 : 2890374.0; dram_0 : 504655.0; dram_1 : 460775.0
begin timestamp : 1709514902.9110727; tag : query_2; duration : 0.05013561248779297; package_0 : 2830620.0; package_1 : 2758599.0; dram_0 : 474545.0; dram_1 : 438560.0
begin timestamp : 1709514902.961896; tag : query_2; duration : 0.05497598648071289; package_0 : 3189201.0; package_1 : 3103752.0; dram_0 : 562627.0; dram_1 : 464937.0
begin timestamp : 1709514903.0175648; tag : query_2; duration : 0.05470871925354004; package_0 : 3178031.0; package_1 : 3091301.0; dram_0 : 542813.0; dram_1 : 471071.0
begin timestamp : 1709514903.0729938; tag : query_2; duration : 0.05481290817260742; package_0 : 3184868.0; package_1 : 3080070.0; dram_0 : 547051.0; dram_1 : 475861.0
begin timestamp : 1709514903.1285365; tag : query_2; duration : 0.05011248588562012; package_0 : 2831658.0; package_1 : 2752800.0; dram_0 : 518394.0; dram_1 : 436509.0
begin timestamp : 1709514903.1793594; tag : query_2; duration : 0.05321645736694336; package_0 : 3109306.0; package_1 : 2943047.0; dram_0 : 520139.0; dram_1 : 494435.0
begin timestamp : 1709514903.2332754; tag : query_2; duration : 0.05478096008300781; package_0 : 3178581.0; package_1 : 3102654.0; dram_0 : 547266.0; dram_1 : 460989.0
begin timestamp : 1709514903.28878; tag : query_2; duration : 0.056000709533691406; package_0 : 3200859.0; package_1 : 3152396.0; dram_0 : 558068.0; dram_1 : 466237.0
begin timestamp : 1709514903.3454769; tag : query_2; duration : 0.05137801170349121; package_0 : 2919487.0; package_1 : 2827569.0; dram_0 : 502528.0; dram_1 : 468119.0
begin timestamp : 1709514903.3975394; tag : query_2; duration : 0.05054426193237305; package_0 : 2843133.0; package_1 : 2765129.0; dram_0 : 506828.0; dram_1 : 431338.0
begin timestamp : 1709514903.448816; tag : query_2; duration : 0.048812150955200195; package_0 : 2756707.0; package_1 : 2685601.0; dram_0 : 497326.0; dram_1 : 426335.0
begin timestamp : 1709514903.498338; tag : query_2; duration : 0.051505327224731445; package_0 : 2944328.0; package_1 : 2883233.0; dram_0 : 512856.0; dram_1 : 460423.0
begin timestamp : 1709514903.55071; tag : query_2; duration : 0.050818681716918945; package_0 : 2869561.0; package_1 : 2815239.0; dram_0 : 509995.0; dram_1 : 441206.0
begin timestamp : 1709514903.6022196; tag : query_2; duration : 0.0546727180480957; package_0 : 3101859.0; package_1 : 3038689.0; dram_0 : 536892.0; dram_1 : 462412.0
begin timestamp : 1709514903.6575968; tag : query_2; duration : 0.05329108238220215; package_0 : 3031425.0; package_1 : 2982231.0; dram_0 : 521470.0; dram_1 : 425937.0
begin timestamp : 1709514903.7115867; tag : query_2; duration : 0.053435564041137695; package_0 : 3040825.0; package_1 : 2980584.0; dram_0 : 514462.0; dram_1 : 452023.0
begin timestamp : 1709514903.7657082; tag : query_2; duration : 0.04737496376037598; package_0 : 2614800.0; package_1 : 2546868.0; dram_0 : 483633.0; dram_1 : 417231.0
begin timestamp : 1709514903.8137746; tag : query_2; duration : 0.053151607513427734; package_0 : 3051383.0; package_1 : 2983880.0; dram_0 : 490212.0; dram_1 : 441359.0
begin timestamp : 1709514903.8676388; tag : query_2; duration : 0.050820350646972656; package_0 : 2864800.0; package_1 : 2804253.0; dram_0 : 510806.0; dram_1 : 453186.0
begin timestamp : 1709514903.9191709; tag : query_2; duration : 0.05170106887817383; package_0 : 2891899.0; package_1 : 2825249.0; dram_0 : 545675.0; dram_1 : 443486.0
begin timestamp : 1709514903.9715786; tag : query_2; duration : 0.05664491653442383; package_0 : 3296256.0; package_1 : 3148491.0; dram_0 : 566543.0; dram_1 : 488973.0
begin timestamp : 1709514904.0289507; tag : query_2; duration : 0.05006217956542969; package_0 : 2808159.0; package_1 : 2745232.0; dram_0 : 495399.0; dram_1 : 452345.0
begin timestamp : 1709514904.0797164; tag : query_2; duration : 0.05907845497131348; package_0 : 3438223.0; package_1 : 3345816.0; dram_0 : 571684.0; dram_1 : 484674.0
begin timestamp : 1709514904.1394663; tag : query_2; duration : 0.056488990783691406; package_0 : 3297721.0; package_1 : 3213371.0; dram_0 : 569650.0; dram_1 : 471959.0
begin timestamp : 1709514904.196695; tag : query_2; duration : 0.051589012145996094; package_0 : 2941948.0; package_1 : 2870965.0; dram_0 : 509123.0; dram_1 : 468823.0
begin timestamp : 1709514904.248971; tag : query_2; duration : 0.05028510093688965; package_0 : 2888360.0; package_1 : 2811150.0; dram_0 : 495017.0; dram_1 : 457164.0
begin timestamp : 1709514904.2999265; tag : query_2; duration : 0.04962015151977539; package_0 : 2819451.0; package_1 : 2748222.0; dram_0 : 501656.0; dram_1 : 437075.0
begin timestamp : 1709514904.3506968; tag : query_2; duration : 0.04830503463745117; package_0 : 2682794.0; package_1 : 2637139.0; dram_0 : 491207.0; dram_1 : 427987.0
begin timestamp : 1709514904.399661; tag : query_2; duration : 0.04748678207397461; package_0 : 2622185.0; package_1 : 2609491.0; dram_0 : 479073.0; dram_1 : 407592.0
begin timestamp : 1709514904.447812; tag : query_2; duration : 0.047350406646728516; package_0 : 2628717.0; package_1 : 2553033.0; dram_0 : 467920.0; dram_1 : 419266.0
begin timestamp : 1709514904.4958298; tag : query_2; duration : 0.04711627960205078; package_0 : 2611200.0; package_1 : 2515192.0; dram_0 : 473305.0; dram_1 : 409076.0
begin timestamp : 1709514904.5436244; tag : query_2; duration : 0.05039167404174805; package_0 : 2856560.0; package_1 : 2775505.0; dram_0 : 501779.0; dram_1 : 443012.0
begin timestamp : 1709514904.5946898; tag : query_2; duration : 0.04560732841491699; package_0 : 2528131.0; package_1 : 2411249.0; dram_0 : 457531.0; dram_1 : 404012.0
begin timestamp : 1709514904.640981; tag : query_2; duration : 0.05067801475524902; package_0 : 2906670.0; package_1 : 2826286.0; dram_0 : 506277.0; dram_1 : 449514.0
begin timestamp : 1709514904.6923547; tag : query_2; duration : 0.0471041202545166; package_0 : 2585076.0; package_1 : 2513239.0; dram_0 : 494756.0; dram_1 : 416986.0
begin timestamp : 1709514904.74016; tag : query_2; duration : 0.04776883125305176; package_0 : 2667779.0; package_1 : 2544610.0; dram_0 : 482073.0; dram_1 : 439156.0
begin timestamp : 1709514904.7886584; tag : query_2; duration : 0.05083632469177246; package_0 : 2895378.0; package_1 : 2811089.0; dram_0 : 506521.0; dram_1 : 452237.0
begin timestamp : 1709514904.8402011; tag : query_2; duration : 0.04957890510559082; package_0 : 2772576.0; package_1 : 2713738.0; dram_0 : 500984.0; dram_1 : 440395.0
begin timestamp : 1709514904.8904567; tag : query_2; duration : 0.04862165451049805; package_0 : 2698601.0; package_1 : 2632623.0; dram_0 : 486433.0; dram_1 : 425906.0
begin timestamp : 1709514904.9397523; tag : query_2; duration : 0.0516819953918457; package_0 : 2964226.0; package_1 : 2826348.0; dram_0 : 501381.0; dram_1 : 458265.0
begin timestamp : 1709514904.9921076; tag : query_2; duration : 0.04961562156677246; package_0 : 2828423.0; package_1 : 2755059.0; dram_0 : 484352.0; dram_1 : 446974.0
