index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz]
0, 2023/11/22 22:10:24.631, 45.77 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:25.634, 44.88 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:26.637, 45.87 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:27.639, 45.08 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:28.642, 46.36 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:29.645, 45.57 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:30.648, 46.26 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:31.651, 41.69 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:32.652, 45.58 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:33.655, 47.13 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:34.658, 46.44 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:35.660, 46.26 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:36.663, 45.97 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:37.666, 45.87 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:38.669, 45.68 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:39.672, 45.47 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:40.675, 47.23 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:41.678, 45.57 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:42.681, 46.06 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:43.686, 47.04 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:44.689, 46.26 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:45.692, 48.58 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:46.695, 45.28 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:47.699, 46.26 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:48.703, 43.24 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:49.704, 45.57 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:50.707, 45.86 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:51.710, 45.58 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:52.713, 45.39 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:53.716, 45.58 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:54.719, 44.88 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:55.722, 44.99 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:56.725, 45.97 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:57.728, 45.18 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:58.731, 44.20 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:10:59.731, 45.49 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:00.734, 45.48 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:01.737, 44.98 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:02.740, 46.45 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:03.744, 46.07 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:04.749, 44.88 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:05.752, 45.47 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:06.755, 46.94 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:07.760, 45.18 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:08.766, 46.55 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:09.769, 45.68 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:10.771, 45.38 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:11.778, 47.43 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:12.781, 45.48 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:13.786, 44.99 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:14.789, 46.35 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:15.792, 48.21 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:16.796, 45.78 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:17.799, 46.36 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:18.802, 45.09 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:19.805, 45.77 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:20.808, 45.57 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:21.810, 45.58 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:22.813, 45.68 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:23.816, 45.68 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:24.819, 45.38 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:25.825, 45.88 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:26.828, 46.94 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:27.831, 45.67 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:28.834, 45.08 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:29.837, 45.48 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:30.840, 45.77 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:31.843, 45.38 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:32.846, 46.55 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:33.849, 45.97 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:34.851, 45.48 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:35.852, 45.27 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:36.855, 45.86 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:37.859, 45.29 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:38.861, 45.87 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:39.864, 46.26 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:40.867, 46.07 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:41.868, 45.38 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:42.871, 46.46 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:43.874, 44.88 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:44.877, 46.94 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:45.880, 45.68 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:46.883, 45.86 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:47.888, 45.86 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:48.891, 46.06 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:49.894, 42.37 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:50.895, 45.47 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:51.898, 45.87 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:52.901, 45.97 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:53.904, 45.37 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:54.906, 46.15 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:55.909, 45.28 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:56.912, 46.26 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:57.915, 44.22 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:58.916, 46.75 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:11:59.919, 44.88 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:00.922, 46.54 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:01.925, 46.85 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:02.928, 45.29 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:03.930, 46.07 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:04.933, 45.68 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:05.936, 46.35 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:06.939, 45.29 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:07.940, 45.98 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:08.943, 45.68 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:09.946, 46.25 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:10.949, 45.18 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:11.952, 46.07 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:12.955, 45.66 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:13.957, 47.72 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:14.960, 47.03 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:15.963, 45.48 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:16.966, 45.77 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:17.974, 45.49 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:18.977, 46.25 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:19.981, 47.53 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:20.984, 41.79 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:21.992, 45.08 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:22.994, 45.58 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:23.998, 44.90 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:24.998, 46.05 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:26.001, 45.66 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:27.004, 46.06 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:28.007, 45.38 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:29.010, 45.97 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:30.013, 45.68 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:31.016, 46.16 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:32.019, 46.15 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:33.021, 44.99 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:34.022, 44.80 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:35.023, 46.07 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:36.026, 46.16 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:37.029, 45.58 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:38.032, 46.16 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:39.035, 45.77 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:40.040, 45.38 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:41.043, 44.98 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:42.046, 46.36 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:43.049, 45.18 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:44.052, 45.59 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:45.055, 46.36 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:46.058, 45.97 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:47.061, 46.07 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:48.064, 45.48 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:49.067, 45.48 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:50.070, 44.61 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:51.070, 45.47 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:52.073, 48.10 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:53.076, 45.47 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:54.079, 47.70 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:55.082, 44.98 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:56.085, 45.77 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:57.088, 47.14 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:58.091, 45.88 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:12:59.094, 45.28 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:13:00.098, 42.18 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:13:01.104, 42.28 W, 1245 MHz, 1107 MHz, 1245 MHz
0, 2023/11/22 22:13:02.105, 45.96 W, 1245 MHz, 1107 MHz, 1245 MHz
