begin timestamp : 1700712477.8524103; tag : query; duration : 0.9165294170379639; package_0 : 80754354.0; package_1 : 80895582.0; core_0 : 585633.0; core_1 : 511693.0; nvidia_gpu_0 : 22383
begin timestamp : 1700712478.7729259; tag : query; duration : 0.6375665664672852; package_0 : 57193713.0; package_1 : 56060363.0; core_0 : 404077.0; core_1 : 396327.0; nvidia_gpu_0 : 15646
begin timestamp : 1700712479.4158874; tag : query; duration : 1.051079273223877; package_0 : 92658660.0; package_1 : 92929826.0; core_0 : 505711.0; core_1 : 606765.0; nvidia_gpu_0 : 25872
begin timestamp : 1700712480.479483; tag : query; duration : 0.89469313621521; package_0 : 79195443.0; package_1 : 78597880.0; core_0 : 551440.0; core_1 : 512348.0; nvidia_gpu_0 : 22008
begin timestamp : 1700712481.3842185; tag : query; duration : 0.7775533199310303; package_0 : 69730372.0; package_1 : 68675129.0; core_0 : 495626.0; core_1 : 451407.0; nvidia_gpu_0 : 19066
begin timestamp : 1700712482.1683378; tag : query; duration : 0.6894152164459229; package_0 : 61425610.0; package_1 : 59780157.0; core_0 : 429284.0; core_1 : 410608.0; nvidia_gpu_0 : 17100
begin timestamp : 1700712482.8712757; tag : query; duration : 0.2693626880645752; package_0 : 26292647.0; package_1 : 25494211.0; core_0 : 200841.0; core_1 : 200796.0; nvidia_gpu_0 : 6881
begin timestamp : 1700712483.1539178; tag : query; duration : 0.9355530738830566; package_0 : 82310685.0; package_1 : 81830622.0; core_0 : 571809.0; core_1 : 535540.0; nvidia_gpu_0 : 23012
begin timestamp : 1700712484.0997996; tag : query; duration : 0.7973241806030273; package_0 : 70768679.0; package_1 : 70328990.0; core_0 : 494878.0; core_1 : 455970.0; nvidia_gpu_0 : 19571
begin timestamp : 1700712484.9053273; tag : query; duration : 0.5258033275604248; package_0 : 47602076.0; package_1 : 46743417.0; core_0 : 339200.0; core_1 : 336042.0; nvidia_gpu_0 : 12870
begin timestamp : 1700712485.4342644; tag : query; duration : 0.7428040504455566; package_0 : 65616572.0; package_1 : 65224395.0; core_0 : 458000.0; core_1 : 421777.0; nvidia_gpu_0 : 17755
begin timestamp : 1700712486.1801941; tag : query; duration : 0.744006872177124; package_0 : 65939796.0; package_1 : 65578411.0; core_0 : 467017.0; core_1 : 423653.0; nvidia_gpu_0 : 17773
begin timestamp : 1700712486.9273455; tag : query; duration : 0.697791576385498; package_0 : 62025845.0; package_1 : 61034518.0; core_0 : 433389.0; core_1 : 415018.0; nvidia_gpu_0 : 16677
begin timestamp : 1700712487.6282713; tag : query; duration : 0.6564004421234131; package_0 : 58590231.0; package_1 : 57220658.0; core_0 : 409784.0; core_1 : 402369.0; nvidia_gpu_0 : 16166
begin timestamp : 1700712488.2930057; tag : query; duration : 0.8629739284515381; package_0 : 76286155.0; package_1 : 74439510.0; core_0 : 527377.0; core_1 : 487158.0; nvidia_gpu_0 : 21083
begin timestamp : 1700712489.1600778; tag : query; duration : 0.7480428218841553; package_0 : 66234108.0; package_1 : 64568362.0; core_0 : 464972.0; core_1 : 426614.0; nvidia_gpu_0 : 18243
begin timestamp : 1700712489.9112527; tag : query; duration : 0.8406274318695068; package_0 : 73960103.0; package_1 : 72308760.0; core_0 : 504765.0; core_1 : 463355.0; nvidia_gpu_0 : 20131
begin timestamp : 1700712490.755; tag : query; duration : 0.8780655860900879; package_0 : 77634871.0; package_1 : 76216075.0; core_0 : 531696.0; core_1 : 496297.0; nvidia_gpu_0 : 21028
begin timestamp : 1700712491.636211; tag : query; duration : 0.6503159999847412; package_0 : 57883268.0; package_1 : 56351745.0; core_0 : 406610.0; core_1 : 398722.0; nvidia_gpu_0 : 16001
begin timestamp : 1700712492.294577; tag : query; duration : 0.7009217739105225; package_0 : 62086115.0; package_1 : 60205413.0; core_0 : 432214.0; core_1 : 415200.0; nvidia_gpu_0 : 17131
begin timestamp : 1700712492.9986165; tag : query; duration : 0.3840510845184326; package_0 : 35902455.0; package_1 : 34870969.0; core_0 : 265596.0; core_1 : 261613.0; nvidia_gpu_0 : 9691
begin timestamp : 1700712493.397322; tag : query; duration : 0.8178188800811768; package_0 : 72088664.0; package_1 : 70155948.0; core_0 : 496877.0; core_1 : 457740.0; nvidia_gpu_0 : 19988
begin timestamp : 1700712494.219242; tag : query; duration : 0.6030607223510742; package_0 : 54173270.0; package_1 : 52834212.0; core_0 : 377880.0; core_1 : 381480.0; nvidia_gpu_0 : 14749
begin timestamp : 1700712494.8254447; tag : query; duration : 0.6606576442718506; package_0 : 58903921.0; package_1 : 57552062.0; core_0 : 408182.0; core_1 : 400019.0; nvidia_gpu_0 : 16071
begin timestamp : 1700712495.5021875; tag : query; duration : 0.9429280757904053; package_0 : 82850040.0; package_1 : 80813631.0; core_0 : 560487.0; core_1 : 534808.0; nvidia_gpu_0 : 23020
begin timestamp : 1700712496.4482787; tag : query; duration : 0.6998300552368164; package_0 : 62359812.0; package_1 : 60964452.0; core_0 : 430840.0; core_1 : 417047.0; nvidia_gpu_0 : 17086
begin timestamp : 1700712497.1512365; tag : query; duration : 0.831538200378418; package_0 : 73690311.0; package_1 : 72166571.0; core_0 : 508366.0; core_1 : 464468.0; nvidia_gpu_0 : 19987
begin timestamp : 1700712497.9882445; tag : query; duration : 0.7011630535125732; package_0 : 62154394.0; package_1 : 60369849.0; core_0 : 431298.0; core_1 : 414011.0; nvidia_gpu_0 : 17136
begin timestamp : 1700712498.692517; tag : query; duration : 0.8625223636627197; package_0 : 76688981.0; package_1 : 75008602.0; core_0 : 533832.0; core_1 : 494466.0; nvidia_gpu_0 : 21062
begin timestamp : 1700712499.5581834; tag : query; duration : 0.6179070472717285; package_0 : 55117786.0; package_1 : 53855323.0; core_0 : 384456.0; core_1 : 381725.0; nvidia_gpu_0 : 14711
begin timestamp : 1700712500.1792774; tag : query; duration : 0.95082688331604; package_0 : 83493806.0; package_1 : 82033904.0; core_0 : 569657.0; core_1 : 533893.0; nvidia_gpu_0 : 22861
begin timestamp : 1700712501.1350517; tag : query; duration : 0.8584792613983154; package_0 : 76326009.0; package_1 : 74846288.0; core_0 : 533725.0; core_1 : 490285.0; nvidia_gpu_0 : 20970
begin timestamp : 1700712501.9981222; tag : query; duration : 0.5995538234710693; package_0 : 53954393.0; package_1 : 52795869.0; core_0 : 377773.0; core_1 : 378322.0; nvidia_gpu_0 : 14624
begin timestamp : 1700712502.6007843; tag : query; duration : 0.5358803272247314; package_0 : 48301488.0; package_1 : 47202286.0; core_0 : 343107.0; core_1 : 338270.0; nvidia_gpu_0 : 13123
begin timestamp : 1700712503.1413028; tag : query; duration : 0.8615562915802002; package_0 : 76497691.0; package_1 : 74815848.0; core_0 : 527774.0; core_1 : 489415.0; nvidia_gpu_0 : 21007
begin timestamp : 1700712504.0059657; tag : query; duration : 0.9324147701263428; package_0 : 82408794.0; package_1 : 80658060.0; core_0 : 570771.0; core_1 : 533297.0; nvidia_gpu_0 : 22860
begin timestamp : 1700712504.9459; tag : query; duration : 0.31841397285461426; package_0 : 30296255.0; package_1 : 29382315.0; core_0 : 227253.0; core_1 : 222981.0; nvidia_gpu_0 : 7815
begin timestamp : 1700712505.267447; tag : query; duration : 0.7442846298217773; package_0 : 66094391.0; package_1 : 64676404.0; core_0 : 465979.0; core_1 : 426949.0; nvidia_gpu_0 : 18164
begin timestamp : 1700712506.014839; tag : query; duration : 0.6664888858795166; package_0 : 59262912.0; package_1 : 58080538.0; core_0 : 413217.0; core_1 : 401499.0; nvidia_gpu_0 : 16014
begin timestamp : 1700712506.6902661; tag : query; duration : 0.6492805480957031; package_0 : 58010123.0; package_1 : 56352280.0; core_0 : 405909.0; core_1 : 397455.0; nvidia_gpu_0 : 16096
begin timestamp : 1700712507.3520405; tag : query; duration : 0.6998114585876465; package_0 : 62058772.0; package_1 : 60221403.0; core_0 : 436562.0; core_1 : 413843.0; nvidia_gpu_0 : 17097
begin timestamp : 1700712508.0549743; tag : query; duration : 0.9358880519866943; package_0 : 82506186.0; package_1 : 80967417.0; core_0 : 570298.0; core_1 : 532580.0; nvidia_gpu_0 : 22895
begin timestamp : 1700712508.996259; tag : query; duration : 0.538985013961792; package_0 : 48284246.0; package_1 : 47473009.0; core_0 : 339582.0; core_1 : 338941.0; nvidia_gpu_0 : 13180
begin timestamp : 1700712509.5384026; tag : query; duration : 0.694054126739502; package_0 : 61939668.0; package_1 : 60371237.0; core_0 : 434090.0; core_1 : 415521.0; nvidia_gpu_0 : 17044
begin timestamp : 1700712510.23953; tag : query; duration : 0.06619596481323242; package_0 : 7894489.0; package_1 : 8012892.0; core_0 : 84499.0; core_1 : 79738.0; nvidia_gpu_0 : 1975
begin timestamp : 1700712510.3208258; tag : query; duration : 0.8642585277557373; package_0 : 76397187.0; package_1 : 74486642.0; core_0 : 526417.0; core_1 : 488606.0; nvidia_gpu_0 : 21080
begin timestamp : 1700712511.1882074; tag : query; duration : 0.6524176597595215; package_0 : 58944904.0; package_1 : 57585691.0; core_0 : 406611.0; core_1 : 399119.0; nvidia_gpu_0 : 15564
begin timestamp : 1700712511.8437629; tag : query; duration : 0.8178250789642334; package_0 : 72880432.0; package_1 : 71063174.0; core_0 : 502995.0; core_1 : 463218.0; nvidia_gpu_0 : 19995
begin timestamp : 1700712512.6655595; tag : query; duration : 0.6008412837982178; package_0 : 54069165.0; package_1 : 52564573.0; core_0 : 380778.0; core_1 : 377315.0; nvidia_gpu_0 : 14683
begin timestamp : 1700712513.269502; tag : query; duration : 0.8100526332855225; package_0 : 72145119.0; package_1 : 70546065.0; core_0 : 499074.0; core_1 : 461921.0; nvidia_gpu_0 : 19993
begin timestamp : 1700712514.0916975; tag : query; duration : 0.6451830863952637; package_0 : 57793856.0; package_1 : 56226279.0; core_0 : 407388.0; core_1 : 400141.0; nvidia_gpu_0 : 15748
begin timestamp : 1700712514.7400324; tag : query; duration : 0.7839071750640869; package_0 : 68649022.0; package_1 : 67485997.0; core_0 : 470221.0; core_1 : 431938.0; nvidia_gpu_0 : 18982
begin timestamp : 1700712515.537414; tag : query; duration : 0.7081024646759033; package_0 : 62666880.0; package_1 : 61004292.0; core_0 : 433907.0; core_1 : 412439.0; nvidia_gpu_0 : 17605
begin timestamp : 1700712516.261102; tag : query; duration : 0.8737847805023193; package_0 : 77264559.0; package_1 : 75718344.0; core_0 : 527988.0; core_1 : 489157.0; nvidia_gpu_0 : 21484
begin timestamp : 1700712517.1444807; tag : query; duration : 0.8360021114349365; package_0 : 73943579.0; package_1 : 72711617.0; core_0 : 502079.0; core_1 : 464271.0; nvidia_gpu_0 : 20515
begin timestamp : 1700712517.987902; tag : query; duration : 0.9668693542480469; package_0 : 85003097.0; package_1 : 83598520.0; core_0 : 587052.0; core_1 : 549883.0; nvidia_gpu_0 : 23584
begin timestamp : 1700712518.957899; tag : query; duration : 0.8504242897033691; package_0 : 75010601.0; package_1 : 73753388.0; core_0 : 508122.0; core_1 : 469199.0; nvidia_gpu_0 : 20434
begin timestamp : 1700712519.8145778; tag : query; duration : 0.5894713401794434; package_0 : 53338229.0; package_1 : 51828543.0; core_0 : 362850.0; core_1 : 375057.0; nvidia_gpu_0 : 14659
begin timestamp : 1700712520.4170003; tag : query; duration : 0.9597234725952148; package_0 : 84810921.0; package_1 : 84286565.0; core_0 : 571626.0; core_1 : 555453.0; nvidia_gpu_0 : 23469
begin timestamp : 1700712521.381814; tag : query; duration : 0.5579485893249512; package_0 : 49888335.0; package_1 : 48782923.0; core_0 : 348005.0; core_1 : 354916.0; nvidia_gpu_0 : 13666
begin timestamp : 1700712521.943649; tag : query; duration : 0.8085572719573975; package_0 : 71674852.0; package_1 : 70632746.0; core_0 : 499745.0; core_1 : 463675.0; nvidia_gpu_0 : 20002
begin timestamp : 1700712522.766638; tag : query; duration : 0.6364586353302002; package_0 : 56954132.0; package_1 : 56071044.0; core_0 : 403101.0; core_1 : 394206.0; nvidia_gpu_0 : 15635
begin timestamp : 1700712523.409232; tag : query; duration : 0.6834871768951416; package_0 : 61018618.0; package_1 : 60235426.0; core_0 : 431939.0; core_1 : 411875.0; nvidia_gpu_0 : 16699
begin timestamp : 1700712524.0958693; tag : query; duration : 0.4435145854949951; package_0 : 40712875.0; package_1 : 39725241.0; core_0 : 295898.0; core_1 : 291534.0; nvidia_gpu_0 : 10743
begin timestamp : 1700712524.5534217; tag : query; duration : 0.6599459648132324; package_0 : 58849160.0; package_1 : 58615468.0; core_0 : 422570.0; core_1 : 413415.0; nvidia_gpu_0 : 16144
begin timestamp : 1700712525.217419; tag : query; duration : 0.7348759174346924; package_0 : 65385932.0; package_1 : 64924682.0; core_0 : 464393.0; core_1 : 425164.0; nvidia_gpu_0 : 18039
begin timestamp : 1700712525.9589589; tag : query; duration : 0.8598647117614746; package_0 : 76183484.0; package_1 : 75588590.0; core_0 : 531558.0; core_1 : 494161.0; nvidia_gpu_0 : 20999
begin timestamp : 1700712526.822713; tag : query; duration : 0.8139634132385254; package_0 : 72424462.0; package_1 : 72014983.0; core_0 : 505452.0; core_1 : 468161.0; nvidia_gpu_0 : 20020
begin timestamp : 1700712527.6459289; tag : query; duration : 0.6445796489715576; package_0 : 57507997.0; package_1 : 56771952.0; core_0 : 409922.0; core_1 : 399973.0; nvidia_gpu_0 : 15757
begin timestamp : 1700712528.2936485; tag : query; duration : 0.9467482566833496; package_0 : 83321970.0; package_1 : 83720555.0; core_0 : 575730.0; core_1 : 543414.0; nvidia_gpu_0 : 22922
begin timestamp : 1700712529.2521508; tag : query; duration : 0.6357290744781494; package_0 : 56993238.0; package_1 : 56171564.0; core_0 : 404276.0; core_1 : 395335.0; nvidia_gpu_0 : 15645
begin timestamp : 1700712529.8953676; tag : query; duration : 0.8083734512329102; package_0 : 72076656.0; package_1 : 71135924.0; core_0 : 502308.0; core_1 : 463874.0; nvidia_gpu_0 : 20045
begin timestamp : 1700712530.7192876; tag : query; duration : 0.8165128231048584; package_0 : 72334165.0; package_1 : 71777431.0; core_0 : 502446.0; core_1 : 466712.0; nvidia_gpu_0 : 20001
begin timestamp : 1700712531.5415878; tag : query; duration : 0.7997622489929199; package_0 : 71119246.0; package_1 : 70337031.0; core_0 : 497457.0; core_1 : 462577.0; nvidia_gpu_0 : 19537
begin timestamp : 1700712532.3454947; tag : query; duration : 0.73543381690979; package_0 : 65358848.0; package_1 : 64442575.0; core_0 : 462805.0; core_1 : 188025.0; nvidia_gpu_0 : 18057
begin timestamp : 1700712533.0878298; tag : query; duration : 0.7261743545532227; package_0 : 63749709.0; package_1 : 62290877.0; core_0 : 444252.0; core_1 : 366848.0; nvidia_gpu_0 : 17739
begin timestamp : 1700712533.8171186; tag : query; duration : 0.8801665306091309; package_0 : 77168128.0; package_1 : 74873218.0; core_0 : 527621.0; core_1 : 491247.0; nvidia_gpu_0 : 21116
begin timestamp : 1700712534.7004287; tag : query; duration : 0.879645824432373; package_0 : 77102549.0; package_1 : 74846761.0; core_0 : 528430.0; core_1 : 491964.0; nvidia_gpu_0 : 21090
begin timestamp : 1700712535.5832055; tag : query; duration : 0.9940645694732666; package_0 : 86701250.0; package_1 : 85817232.0; core_0 : 596512.0; core_1 : 561357.0; nvidia_gpu_0 : 23936
begin timestamp : 1700712536.582177; tag : query; duration : 0.8681647777557373; package_0 : 76402284.0; package_1 : 74059646.0; core_0 : 524814.0; core_1 : 488897.0; nvidia_gpu_0 : 21517
begin timestamp : 1700712537.4665236; tag : query; duration : 0.4410514831542969; package_0 : 40539896.0; package_1 : 39249374.0; core_0 : 292145.0; core_1 : 288346.0; nvidia_gpu_0 : 10810
begin timestamp : 1700712537.9106786; tag : query; duration : 0.6486833095550537; package_0 : 58538171.0; package_1 : 57027309.0; core_0 : 407587.0; core_1 : 396342.0; nvidia_gpu_0 : 16072
begin timestamp : 1700712538.571197; tag : query; duration : 0.7485756874084473; package_0 : 66127974.0; package_1 : 64135737.0; core_0 : 473395.0; core_1 : 423150.0; nvidia_gpu_0 : 18516
begin timestamp : 1700712539.332513; tag : query; duration : 0.864433765411377; package_0 : 76059040.0; package_1 : 73625236.0; core_0 : 526829.0; core_1 : 487508.0; nvidia_gpu_0 : 21109
begin timestamp : 1700712540.200074; tag : query; duration : 0.8229639530181885; package_0 : 72580048.0; package_1 : 70407370.0; core_0 : 498723.0; core_1 : 461860.0; nvidia_gpu_0 : 20102
begin timestamp : 1700712541.0261254; tag : query; duration : 0.9581887722015381; package_0 : 83564282.0; package_1 : 81648137.0; core_0 : 570161.0; core_1 : 536059.0; nvidia_gpu_0 : 23020
begin timestamp : 1700712541.9874706; tag : query; duration : 1.0007505416870117; package_0 : 87722575.0; package_1 : 86545330.0; core_0 : 612761.0; core_1 : 576478.0; nvidia_gpu_0 : 24436
begin timestamp : 1700712542.9916434; tag : query; duration : 0.6530561447143555; package_0 : 58113465.0; package_1 : 56430111.0; core_0 : 407388.0; core_1 : 397868.0; nvidia_gpu_0 : 16066
begin timestamp : 1700712543.6518426; tag : query; duration : 0.7070760726928711; package_0 : 62502428.0; package_1 : 60494308.0; core_0 : 433526.0; core_1 : 411721.0; nvidia_gpu_0 : 17605
begin timestamp : 1700712544.3752985; tag : query; duration : 1.0999932289123535; package_0 : 95639128.0; package_1 : 93248397.0; core_0 : 495519.0; core_1 : 618071.0; nvidia_gpu_0 : 26866
begin timestamp : 1700712545.4800997; tag : query; duration : 0.5390369892120361; package_0 : 48443234.0; package_1 : 47074516.0; core_0 : 328765.0; core_1 : 339705.0; nvidia_gpu_0 : 13184
begin timestamp : 1700712546.0222497; tag : query; duration : 0.8689327239990234; package_0 : 76500285.0; package_1 : 74473825.0; core_0 : 512639.0; core_1 : 492711.0; nvidia_gpu_0 : 21497
begin timestamp : 1700712546.905459; tag : query; duration : 0.70888352394104; package_0 : 62765812.0; package_1 : 60414371.0; core_0 : 416345.0; core_1 : 413157.0; nvidia_gpu_0 : 17590
begin timestamp : 1700712547.628475; tag : query; duration : 0.6541597843170166; package_0 : 58287376.0; package_1 : 56087096.0; core_0 : 398203.0; core_1 : 398325.0; nvidia_gpu_0 : 16127
begin timestamp : 1700712548.2915714; tag : query; duration : 0.6032886505126953; package_0 : 54101359.0; package_1 : 51989057.0; core_0 : 375973.0; core_1 : 377666.0; nvidia_gpu_0 : 14758
begin timestamp : 1700712548.898012; tag : query; duration : 0.5625684261322021; package_0 : 50022880.0; package_1 : 48556709.0; core_0 : 341932.0; core_1 : 342802.0; nvidia_gpu_0 : 13689
begin timestamp : 1700712549.476178; tag : query; duration : 0.38692402839660645; package_0 : 36191671.0; package_1 : 35096833.0; core_0 : 267000.0; core_1 : 264558.0; nvidia_gpu_0 : 9778
begin timestamp : 1700712549.8784623; tag : query; duration : 0.8219447135925293; package_0 : 72417917.0; package_1 : 70252379.0; core_0 : 497655.0; core_1 : 459098.0; nvidia_gpu_0 : 20104
begin timestamp : 1700712550.7052443; tag : query; duration : 0.5974545478820801; package_0 : 53623875.0; package_1 : 52030681.0; core_0 : 377148.0; core_1 : 377818.0; nvidia_gpu_0 : 14715
begin timestamp : 1700712551.3103755; tag : query; duration : 0.49776673316955566; package_0 : 45190443.0; package_1 : 44188694.0; core_0 : 327940.0; core_1 : 317931.0; nvidia_gpu_0 : 12224
begin timestamp : 1700712551.8128998; tag : query; duration : 0.963120698928833; package_0 : 84870367.0; package_1 : 83380011.0; core_0 : 583939.0; core_1 : 550020.0; nvidia_gpu_0 : 23539
begin timestamp : 1700712552.781369; tag : query; duration : 0.8668875694274902; package_0 : 76116013.0; package_1 : 73778396.0; core_0 : 524570.0; core_1 : 486441.0; nvidia_gpu_0 : 21165
begin timestamp : 1700712553.6514208; tag : query; duration : 0.5946226119995117; package_0 : 53463361.0; package_1 : 51819906.0; core_0 : 378856.0; core_1 : 378459.0; nvidia_gpu_0 : 14661
begin timestamp : 1700712554.2539942; tag : query; duration : 0.8695719242095947; package_0 : 76390932.0; package_1 : 74006381.0; core_0 : 526843.0; core_1 : 490652.0; nvidia_gpu_0 : 21553
begin timestamp : 1700712555.1403115; tag : query; duration : 0.9413661956787109; package_0 : 82461022.0; package_1 : 80360834.0; core_0 : 568299.0; core_1 : 531162.0; nvidia_gpu_0 : 23019
begin timestamp : 1700712556.0866697; tag : query; duration : 0.5965909957885742; package_0 : 53470380.0; package_1 : 52096641.0; core_0 : 381083.0; core_1 : 376614.0; nvidia_gpu_0 : 14710
begin timestamp : 1700712556.691463; tag : query; duration : 0.32479310035705566; package_0 : 30721159.0; package_1 : 29768206.0; core_0 : 230793.0; core_1 : 225574.0; nvidia_gpu_0 : 7979
begin timestamp : 1700712557.0197165; tag : query; duration : 0.1938621997833252; package_0 : 19862086.0; package_1 : 19372380.0; core_0 : 155464.0; core_1 : 153831.0; nvidia_gpu_0 : 4409
begin timestamp : 1700712557.2166922; tag : query; duration : 0.4942481517791748; package_0 : 44769017.0; package_1 : 43613665.0; core_0 : 318816.0; core_1 : 316802.0; nvidia_gpu_0 : 12193
begin timestamp : 1700712557.7183366; tag : query; duration : 0.8225951194763184; package_0 : 72447929.0; package_1 : 70231460.0; core_0 : 499470.0; core_1 : 460166.0; nvidia_gpu_0 : 20025
begin timestamp : 1700712558.5420742; tag : query; duration : 0.27739381790161133; package_0 : 26974359.0; package_1 : 26124611.0; core_0 : 204335.0; core_1 : 201420.0; nvidia_gpu_0 : 6831
begin timestamp : 1700712558.8226125; tag : query; duration : 0.7560198307037354; package_0 : 66748151.0; package_1 : 64885225.0; core_0 : 467840.0; core_1 : 427881.0; nvidia_gpu_0 : 18490
begin timestamp : 1700712559.5830016; tag : query; duration : 0.5956180095672607; package_0 : 53506479.0; package_1 : 51943740.0; core_0 : 377514.0; core_1 : 377528.0; nvidia_gpu_0 : 14645
begin timestamp : 1700712560.1848636; tag : query; duration : 0.597170352935791; package_0 : 53539772.0; package_1 : 51918412.0; core_0 : 376583.0; core_1 : 377407.0; nvidia_gpu_0 : 14633
begin timestamp : 1700712560.7862759; tag : query; duration : 0.8220582008361816; package_0 : 72363873.0; package_1 : 70345513.0; core_0 : 503423.0; core_1 : 460990.0; nvidia_gpu_0 : 20079
begin timestamp : 1700712561.6114316; tag : query; duration : 0.9840948581695557; package_0 : 85998924.0; package_1 : 84032763.0; core_0 : 588028.0; core_1 : 556398.0; nvidia_gpu_0 : 24297
begin timestamp : 1700712562.6106315; tag : query; duration : 0.6548526287078857; package_0 : 58246347.0; package_1 : 56425594.0; core_0 : 404764.0; core_1 : 397853.0; nvidia_gpu_0 : 16113
begin timestamp : 1700712563.2728176; tag : query; duration : 0.49089741706848145; package_0 : 44602232.0; package_1 : 43142300.0; core_0 : 315246.0; core_1 : 312866.0; nvidia_gpu_0 : 12183
begin timestamp : 1700712563.7734592; tag : query; duration : 0.8753535747528076; package_0 : 76820887.0; package_1 : 74447657.0; core_0 : 527332.0; core_1 : 489935.0; nvidia_gpu_0 : 21438
begin timestamp : 1700712564.6551764; tag : query; duration : 0.7596216201782227; package_0 : 66843635.0; package_1 : 64988400.0; core_0 : 464148.0; core_1 : 426187.0; nvidia_gpu_0 : 18563
begin timestamp : 1700712565.418205; tag : query; duration : 0.8704831600189209; package_0 : 76315725.0; package_1 : 74164057.0; core_0 : 525989.0; core_1 : 488515.0; nvidia_gpu_0 : 21418
begin timestamp : 1700712566.2988317; tag : query; duration : 0.8116052150726318; package_0 : 72008269.0; package_1 : 69716960.0; core_0 : 495778.0; core_1 : 459998.0; nvidia_gpu_0 : 19988
begin timestamp : 1700712567.1203866; tag : query; duration : 0.2724177837371826; package_0 : 26618054.0; package_1 : 25395384.0; core_0 : 202413.0; core_1 : 198934.0; nvidia_gpu_0 : 6830
begin timestamp : 1700712567.4009519; tag : query; duration : 0.43996667861938477; package_0 : 40719818.0; package_1 : 39232636.0; core_0 : 297760.0; core_1 : 292801.0; nvidia_gpu_0 : 10772
begin timestamp : 1700712567.844052; tag : query; duration : 0.751307487487793; package_0 : 66372392.0; package_1 : 65317575.0; core_0 : 456947.0; core_1 : 427041.0; nvidia_gpu_0 : 18473
begin timestamp : 1700712568.6031084; tag : query; duration : 0.6480638980865479; package_0 : 57748600.0; package_1 : 55990986.0; core_0 : 397151.0; core_1 : 396876.0; nvidia_gpu_0 : 16108
begin timestamp : 1700712569.2651165; tag : query; duration : 1.022221565246582; package_0 : 89503016.0; package_1 : 87754327.0; core_0 : 629774.0; core_1 : 581986.0; nvidia_gpu_0 : 24960
begin timestamp : 1700712570.2905996; tag : query; duration : 0.9654083251953125; package_0 : 84443570.0; package_1 : 83898447.0; core_0 : 584839.0; core_1 : 552172.0; nvidia_gpu_0 : 23821
begin timestamp : 1700712571.269457; tag : query; duration : 0.7009313106536865; package_0 : 62025800.0; package_1 : 60850292.0; core_0 : 440148.0; core_1 : 414438.0; nvidia_gpu_0 : 17153
begin timestamp : 1700712571.974347; tag : query; duration : 0.6973388195037842; package_0 : 61841864.0; package_1 : 60338615.0; core_0 : 434120.0; core_1 : 415018.0; nvidia_gpu_0 : 17054
begin timestamp : 1700712572.6756203; tag : query; duration : 0.8631327152252197; package_0 : 75963082.0; package_1 : 73981404.0; core_0 : 523502.0; core_1 : 487951.0; nvidia_gpu_0 : 21082
begin timestamp : 1700712573.54189; tag : query; duration : 0.49396324157714844; package_0 : 44744604.0; package_1 : 43431393.0; core_0 : 318328.0; core_1 : 316710.0; nvidia_gpu_0 : 11718
begin timestamp : 1700712574.0389614; tag : query; duration : 0.23018646240234375; package_0 : 23183005.0; package_1 : 22503307.0; core_0 : 180594.0; core_1 : 179678.0; nvidia_gpu_0 : 5800
begin timestamp : 1700712574.27739; tag : query; duration : 0.862799882888794; package_0 : 75876341.0; package_1 : 73711871.0; core_0 : 525165.0; core_1 : 487005.0; nvidia_gpu_0 : 21072
begin timestamp : 1700712575.1434226; tag : query; duration : 0.08553314208984375; package_0 : 9338872.0; package_1 : 9666188.0; core_0 : 87093.0; core_1 : 77495.0; nvidia_gpu_0 : 1924
begin timestamp : 1700712575.238866; tag : query; duration : 0.7508265972137451; package_0 : 66341585.0; package_1 : 65008601.0; core_0 : 461219.0; core_1 : 424829.0; nvidia_gpu_0 : 18539
begin timestamp : 1700712576.0008297; tag : query; duration : 0.6478450298309326; package_0 : 57832642.0; package_1 : 56280568.0; core_0 : 409402.0; core_1 : 397548.0; nvidia_gpu_0 : 16100
begin timestamp : 1700712576.6624768; tag : query; duration : 1.0933611392974854; package_0 : 95661939.0; package_1 : 94692200.0; core_0 : 663311.0; core_1 : 629377.0; nvidia_gpu_0 : 26829
begin timestamp : 1700712577.7652307; tag : query; duration : 0.648231029510498; package_0 : 57754399.0; package_1 : 55932731.0; core_0 : 402399.0; core_1 : 397410.0; nvidia_gpu_0 : 16103
begin timestamp : 1700712578.427127; tag : query; duration : 0.5861001014709473; package_0 : 52745929.0; package_1 : 51014193.0; core_0 : 373913.0; core_1 : 375942.0; nvidia_gpu_0 : 14622
begin timestamp : 1700712579.028009; tag : query; duration : 0.7535951137542725; package_0 : 66511254.0; package_1 : 65137013.0; core_0 : 463645.0; core_1 : 425988.0; nvidia_gpu_0 : 18532
begin timestamp : 1700712579.7893019; tag : query; duration : 0.06582903861999512; package_0 : 7471233.0; package_1 : 7738385.0; core_0 : 82957.0; core_1 : 41120.0; nvidia_gpu_0 : 1944
begin timestamp : 1700712579.8691077; tag : query; duration : 0.8313291072845459; package_0 : 73060827.0; package_1 : 72311294.0; core_0 : 499272.0; core_1 : 458702.0; nvidia_gpu_0 : 20547
begin timestamp : 1700712580.7139907; tag : query; duration : 0.3815627098083496; package_0 : 35750150.0; package_1 : 34631998.0; core_0 : 265275.0; core_1 : 261705.0; nvidia_gpu_0 : 9362
